pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
AEPB556,6,0,1977,GURDIAL SINGH DHILLON,,Punjab,TARN TARAN,GEN,INC,INC,177313,M,2,3,FALSE,TRUE,39.21,168901,37.35,2,3
AEPB639,4,1,1970,P.CHANDRA,,Punjab,GURDASPUR,GEN,NCJ,,149708,M,1,3,FALSE,FALSE,48.8,98479,32.1,2,3
AEPB639,5,0,1971,PRABODH CHANDRA,,Punjab,GURDASPUR,GEN,INC,NCJ,184788,M,1,3,TRUE,TRUE,62.61,93847,31.8,2,3
AEPB639,6,0,1977,PRABODH CHANDER,,Punjab,GURDASPUR,GEN,INC,INC,176680,M,2,3,FALSE,TRUE,43.9,167734,41.68,2,3
AEPB661,5,0,1971,BALBIR SINGH,,Punjab,HOSHIARPUR,GEN,SSP,,23348,M,4,2,FALSE,FALSE,7.3,18647,5.83,1,2
AEPB661,6,0,1977,BALBIR SINGH,,Punjab,HOSHIARPUR,GEN,BLD,SSP,258731,M,1,2,TRUE,FALSE,61.95,114617,27.44,1,2
AEPB740,5,0,1971,BHAN SINGH BHAURA,,Punjab,BHATINDA,SC,CPI,,138092,M,1,2,FALSE,FALSE,51.46,18323,6.83,1,2
AEPB740,6,0,1977,BHAN SINGH BHAURA,,Punjab,BHATINDA,SC,CPI,CPI,62639,M,3,2,FALSE,TRUE,14.73,57567,13.54,1,2
AEPY83367,6,0,1977,RAMU ALIAS SUBRAMANIAN N.,,Puducherry,PONDICHERRY,GEN,IND,,3921,M,3,1,FALSE,FALSE,1.81,3001,1.39,,1
AEPY83731,6,0,1977,ANSARI DURAISAMY,,Puducherry,PONDICHERRY,GEN,NCO,,96101,M,2,1,FALSE,FALSE,44.44,92180,42.63,,1
AERJ1046,3,0,1962,TRILOK SINGH,,Rajasthan,SIKAR,GEN,CPI,,53123,M,3,4,FALSE,FALSE,20.9,34167,13.44,,4
AERJ1046,4,0,1967,T. SINGH,,Rajasthan,SIKAR,GEN,CPM,CPI,70659,M,3,4,TRUE,FALSE,19.38,58724,16.1,,4
AERJ1046,5,0,1971,TRILOK SINGH,,Rajasthan,SIKAR,GEN,CPM,CPM,24101,M,4,4,FALSE,FALSE,6.34,17683,4.65,,4
AERJ1046,6,0,1977,TRILOK SINGH,,Rajasthan,SIKAR,GEN,CPM,CPM,24199,M,3,4,FALSE,FALSE,6.24,16587,4.28,,4
AERJ1913,6,0,1977,MOOL CHAND GARVA,,Rajasthan,JHUNJHUNU,GEN,IND,,5010,M,4,1,FALSE,FALSE,1.39,593,0.16,,1
AERJ1976,6,0,1977,JANARDAN SINGH,,Rajasthan,JAIPUR,GEN,INC,,59885,M,2,1,FALSE,FALSE,17.03,33165,9.43,,1
AERJ3456,6,0,1977,RAM PRASAD LADHA,,Rajasthan,BHILWARA,GEN,INC,,99257,M,2,1,FALSE,FALSE,28.19,84865,24.1,,1
AERJ4228,6,0,1977,JAGDISH PRASAD MATHUR,,Rajasthan,SIKAR,GEN,BLD,,256672,M,1,1,FALSE,FALSE,66.16,157193,40.52,1,1
AERJ46904,3,0,1962,JAGANNATH PRASAD,,Rajasthan,SAWAI MADHOPUR,SC,INC,,82771,M,2,4,FALSE,FALSE,31.57,58333,22.25,2,4
AERJ46904,4,0,1967,J. PRASAD,,Rajasthan,HINDAUN,SC,INC,INC,140538,M,1,4,FALSE,FALSE,47.63,41097,13.93,2,4
AERJ46904,5,0,1971,JAGANNATH PRASAD,,Rajasthan,HINDAUN,SC,INC,INC,188273,M,1,4,FALSE,TRUE,70.3,131499,49.1,2,4
AERJ46904,6,0,1977,JAGANNATH PRASAD,,Rajasthan,BAYANA,SC,INC,INC,97174,M,2,4,FALSE,TRUE,29.1,84332,25.25,2,4
AERJ569,6,0,1977,BHANU KUMAR SHASTRI,,Rajasthan,UDAIPUR,GEN,BLD,,240181,M,1,1,FALSE,FALSE,67.08,147056,41.07,1,1
AERJ699,6,0,1977,VIRDA RAM,,Rajasthan,JALORE,SC,INC,,112297,M,2,1,FALSE,FALSE,40.02,0,0,,1
AERJ8668,6,0,1977,KRISHNA KUMAR GOYAL,,Rajasthan,KOTA,GEN,BLD,,241835,M,1,1,FALSE,FALSE,69.92,149384,43.19,1,1
AETN199070,6,0,1977,G. RAMANUJAM,,Tamil_Nadu,SIVAKASI,GEN,NCO,,156720,M,2,1,FALSE,FALSE,31.47,115013,23.09,,1
AETN204300,6,0,1977,CHELLIAH KUZHA,,Tamil_Nadu,PUDUKKOTTAI,GEN,IND,,49147,M,3,1,FALSE,FALSE,9.38,38357,7.32,,1
AETN207489,6,0,1977,ARUNACHALAM M.,,Tamil_Nadu,TENKASI,SC,INC,,305069,M,1,1,FALSE,FALSE,69.23,186876,42.41,1,1
AETN207746,6,0,1977,M.MOSES,,Tamil_Nadu,NAGERCOIL,GEN,INC,,170290,M,2,1,FALSE,FALSE,39.53,164442,38.17,,1
AETN210834,5,0,1971,K. RAMAMURTHY,,Tamil_Nadu,METTUR,GEN,NCO,,135604,M,2,2,FALSE,FALSE,40.2,0,0,1,2
AETN210834,6,0,1977,RAMAMURTHY K.,,Tamil_Nadu,DHARMAPURI,GEN,INC,NCO,239908,M,1,2,TRUE,FALSE,60.25,105686,26.54,1,2
AETN211474,6,0,1977,M.M. ISMAIL,,Tamil_Nadu,TIRUCHIRAPPALLI,GEN,IND,,2421,M,4,1,FALSE,FALSE,0.5,409,0.08,,1
AETN212105,6,0,1977,P.THIAGARAJAN,,Tamil_Nadu,SIVAGANGA,GEN,ADK,,338999,M,1,1,FALSE,FALSE,71.3,211533,44.49,1,1
AETN212328,6,0,1977,J.S. RAJU,,Tamil_Nadu,PERAMBALUR,SC,DMK,,146019,M,2,1,FALSE,FALSE,30.73,142947,30.09,,1
AEUP12284,6,0,1977,KAILASH PRAKASH,,Uttar_Pradesh,MEERUT,GEN,BLD,,253035,M,1,1,FALSE,FALSE,63.35,124732,31.23,1,1
AEUP127353,6,0,1977,UDAL,,Uttar_Pradesh,VARANASI,GEN,CPI,,39013,M,3,1,FALSE,FALSE,11.08,31159,8.85,,1
AEUP137671,5,0,1971,RAM PRASAD DESHMUKH,,Uttar_Pradesh,HATHRAS,SC,BKD,,48148,M,3,2,FALSE,FALSE,20.45,45431,19.3,1,2
AEUP137671,6,0,1977,RAM PRASAD DESHMUKH,,Uttar_Pradesh,HATHRAS,SC,BLD,BKD,300907,M,1,2,TRUE,FALSE,76.39,207925,52.79,1,2
AEUP157553,6,0,1977,RAM KUNWAR,,Uttar_Pradesh,GHOSI,GEN,INC,,77558,M,2,1,FALSE,FALSE,22.28,15723,4.52,,1
AEUP158,5,0,1971,MAHMOOD HASAN KHAN,,Uttar_Pradesh,AMROHA,GEN,MUM,,18154,M,5,2,FALSE,FALSE,6.77,5163,1.92,1,2
AEUP158,6,0,1977,MAHMOOD HASSAN KHAN,,Uttar_Pradesh,BULANDSHAHR,GEN,BLD,MUM,292611,M,1,2,TRUE,FALSE,72.69,211013,52.42,1,2
AEUP160184,6,0,1977,KAMAL AHMAD KHAN,,Uttar_Pradesh,RAE BARELI,GEN,IND,,7467,M,4,1,FALSE,FALSE,2.25,3384,1.02,,1
AEUP161969,6,0,1977,RAM NIHORE RAM,,Uttar_Pradesh,ROBERTSGANJ,SC,IND,,1768,M,4,1,FALSE,FALSE,0.55,0,0,,1
AEUP162071,6,0,1977,RAM PUJAN PATEL,GEN,Uttar_Pradesh,PHULPUR,GEN,INC,,82686,M,2,1,FALSE,FALSE,26.29,68832,21.88,,1
AEUP164784,6,1,1978,M.KINDWAI(W),,Uttar_Pradesh,AZAMGARH,GEN,INC(I),,131329,F,1,1,FALSE,FALSE,43.69,35385,11.77,1,1
AEUP169224,5,0,1971,HEMWATE NADAN BAHUGUNA,,Uttar_Pradesh,ALLAHABAD,GEN,INC,,142886,M,1,2,FALSE,FALSE,58.84,95888,39.49,2,2
AEUP169224,6,0,1977,HEMWATI NANDAN BAHUGUNA,,Uttar_Pradesh,LUCKNOW,GEN,BLD,INC,242362,M,1,2,TRUE,TRUE,72.99,165345,49.8,2,2
AEUP169810,6,0,1977,SHIVA NANDAN SINGH,,Uttar_Pradesh,HAMIRPUR,GEN,IND,,27517,M,4,1,FALSE,FALSE,8.99,0,0,,1
AEUP169992,6,0,1977,MALIK MOHAMMAD MUSHIR AHMAD KHAN,,Uttar_Pradesh,BUDAUN,GEN,INC,,88904,M,2,1,FALSE,FALSE,26.13,69101,20.31,,1
AEUP170663,6,0,1977,SAEED MURTAZA,,Uttar_Pradesh,MUZAFFARNAGAR,GEN,BLD,,270644,M,1,1,FALSE,FALSE,67.51,182659,45.56,1,1
AEUP170708,6,0,1977,RASHEED MASOOD,GEN,Uttar_Pradesh,SAHARANPUR,GEN,BLD,,263777,M,1,1,FALSE,FALSE,67.32,163385,41.7,1,1
AEUP172067,3,0,1962,SHIBBAN LAL SAXENA,,Uttar_Pradesh,MAHARAJGANJ,GEN,SOC,,71098,M,2,3,FALSE,FALSE,39.25,56521,31.2,2,3
AEUP172067,5,0,1971,SIBBAN LAL SAXENA,,Uttar_Pradesh,MAHARAJGANJ,GEN,IND,SOC,93252,M,1,3,FALSE,FALSE,48.95,39418,20.69,2,3
AEUP172067,6,0,1977,SHIBBAN LAL SAKSENA,,Uttar_Pradesh,MAHARAJGANJ,GEN,BLD,IND,184090,M,1,3,FALSE,TRUE,61.88,131991,44.36,2,3
AEUP172592,5,0,1971,AZIZ IMAM,,Uttar_Pradesh,MIRZAPUR,GEN,INC,,122289,M,1,2,FALSE,FALSE,43.46,64474,22.92,1,2
AEUP172592,6,0,1977,AZIZ IMAM,,Uttar_Pradesh,MIRZAPUR,GEN,INC,INC,91040,M,2,2,FALSE,TRUE,29.08,77960,24.9,1,2
AEUP172642,5,0,1971,VISHWA NATH PRATAP SINGH,,Uttar_Pradesh,PHULPUR,GEN,INC,,123095,M,1,2,FALSE,FALSE,51.33,66780,27.84,1,2
AEUP172642,6,0,1977,VISHWANATH PRATAP SINGH,,Uttar_Pradesh,ALLAHABAD,GEN,INC,INC,100709,M,2,2,FALSE,TRUE,30.48,85948,26.01,1,2
AEUP176483,6,0,1977,RAM SINGH,,Uttar_Pradesh,HARDWAR,SC,IND,,11629,M,3,1,FALSE,FALSE,3.25,4665,1.3,,1
AEUP177519,3,0,1962,RAM SARUP,,Uttar_Pradesh,ROBERTGANJ,SC,INC,,83280,M,1,4,FALSE,FALSE,47.6,25841,14.77,3,4
AEUP177519,4,0,1967,R. SWARUP,,Uttar_Pradesh,ROBERTSGANJ,SC,INC,INC,108240,M,1,4,FALSE,TRUE,46.05,17376,7.39,3,4
AEUP177519,5,0,1971,RAM SWAROOP,,Uttar_Pradesh,ROBERTSGANJ,SC,INC,INC,92724,M,1,4,FALSE,TRUE,47.63,34577,17.76,3,4
AEUP177519,6,0,1977,RAM SWAROOP,,Uttar_Pradesh,ROBERTSGANJ,SC,INC,INC,72120,M,2,4,FALSE,TRUE,22.43,59637,18.55,3,4
AEUP178679,4,0,1967,S. ROHTAGI,,Uttar_Pradesh,BILHAUR,GEN,INC,,81936,F,1,3,FALSE,FALSE,31.71,16647,6.44,2,3
AEUP178679,5,0,1971,SHUSHILA ROHATGI,,Uttar_Pradesh,BILHAUR,GEN,INC,INC,154613,F,1,3,FALSE,TRUE,56.96,101635,37.44,2,3
AEUP178679,6,0,1977,SUSHILA ROHTAGI,,Uttar_Pradesh,BILHAUR,GEN,INC,INC,88131,F,2,3,FALSE,TRUE,24.18,76903,21.1,2,3
AEUP178873,5,0,1971,HARI SINGH,,Uttar_Pradesh,KHURJA,SC,INC,,134569,M,1,2,FALSE,FALSE,62.67,100915,47,1,2
AEUP178873,6,0,1977,HARI SINGH,,Uttar_Pradesh,KHURJA,SC,INC,INC,63920,M,2,2,FALSE,TRUE,17.77,57782,16.06,1,2
AEUP179247,5,0,1971,RAM CHANDRA VIKAL,,Uttar_Pradesh,BAGHPAT,GEN,INC,,170270,M,1,2,FALSE,FALSE,51,47610,14.26,1,2
AEUP179247,6,0,1977,RAM CHANDRA VIKAL,,Uttar_Pradesh,BAGHPAT,GEN,INC,INC,164763,M,2,2,FALSE,TRUE,36.53,0,0,1,2
AEUP193,5,0,1971,RIASAT HUSAIN,,Uttar_Pradesh,MORADABAD,GEN,PSP,,9066,M,6,2,FALSE,FALSE,3.81,1186,0.5,,2
AEUP193,6,0,1977,RIASAT HUSSAIN,,Uttar_Pradesh,MORADABAD,GEN,IND,PSP,12981,M,4,2,FALSE,FALSE,4.28,8641,2.85,,2
AEUP202211,6,0,1977,MANOHAR LAL,SC,Uttar_Pradesh,KANPUR,GEN,BLD,,269629,M,1,1,FALSE,FALSE,70.96,174289,45.87,1,1
AEUP202246,6,0,1977,HARISH CHANDRA,,Uttar_Pradesh,GORAKHPUR,GEN,IND,,3020,M,5,1,FALSE,FALSE,0.93,1476,0.46,,1
AEUP202316,6,0,1977,ROOP NATH SINGH YADAVA,,Uttar_Pradesh,PRATAPGARH,GEN,BLD,,206339,M,1,1,FALSE,FALSE,72.08,149320,52.16,1,1
AEUP202796,3,0,1962,VIDYA DHAR BAJPAI,,Uttar_Pradesh,MUSAFIRKHANA,GEN,SWA,,10338,F,5,2,FALSE,FALSE,6.41,2330,1.45,,2
AEUP202796,6,0,1977,SANKATA PRASAD,,Uttar_Pradesh,MAHARAJGANJ,GEN,IND,SWA,1633,M,7,2,FALSE,FALSE,0.55,638,0.21,,2
AEUP20434,6,0,1977,SHARAFAT HUSSAIN,,Uttar_Pradesh,AMROHA,GEN,CPM,,11543,M,4,1,FALSE,FALSE,3.27,1072,0.3,,1
AEUP7730,5,0,1971,BAJRANG BALI BRAHMACHARI,,Uttar_Pradesh,UNNAO,GEN,BJS,,72896,M,2,2,FALSE,FALSE,28.32,26424,10.27,,2
AEUP7730,6,0,1977,BAJRANG BALI BRAHMACHARI,,Uttar_Pradesh,UNNAO,GEN,IND,BJS,1226,M,8,2,FALSE,FALSE,0.38,0,0,,2
AEUP9598,6,0,1977,NARESH BAHADUR SINGH,,Uttar_Pradesh,PRATAPGARH,GEN,IND,,1879,M,7,1,FALSE,FALSE,0.66,0,0,,1
AEUP9627,6,0,1977,RAVINDRA PRATAP SINGH,,Uttar_Pradesh,AMETHI,GEN,BLD,,176410,M,1,1,FALSE,FALSE,60.47,75844,26,1,1
AEUP9882,6,0,1977,SAFIULLAH ALIAS JUGGAN,,Uttar_Pradesh,BAHRAICH,GEN,IND,,8593,M,4,1,FALSE,FALSE,2.82,0,0,,1
AEWB104699,6,0,1977,NIRMAL KANTI MONDAL,,West_Bengal,JOYNAGAR,SC,INC,,119950,M,2,1,FALSE,FALSE,32.49,51304,13.9,,1
AEWB113711,6,0,1977,BIREN MAHANTI,,West_Bengal,DIAMOND HARBOUR,GEN,INC,,111486,M,2,1,FALSE,FALSE,29.39,0,0,,1
AEWB118327,6,0,1977,NISHITHA NATH KUNDU,,West_Bengal,RAIGANJ,GEN,IND,,26212,M,3,1,FALSE,FALSE,7.79,0,0,,1
AEWB118481,6,0,1977,SHIBSANKAR BANDYOPADHAYAY,,West_Bengal,KRISHNAGAR,GEN,INC,,107462,M,2,1,FALSE,FALSE,33.43,100639,31.31,,1
AEWB118625,4,0,1967,A. K. M. ISHAQUE,,West_Bengal,BASIRHAT,GEN,INC,,98852,M,2,4,FALSE,FALSE,29.13,0,0,1,3
AEWB118625,4,1,1970,A.K.M.ISHAQUE,,West_Bengal,BASIRHAT,GEN,NCJ,INC,50096,,3,4,TRUE,FALSE,23.01,43615,20.03,1,3
AEWB118625,5,0,1971,A. K. M. ISHAQUE,,West_Bengal,BASIRHAT,GEN,INC,NCJ,128640,M,1,4,TRUE,FALSE,41.26,54910,17.61,1,3
AEWB118625,6,0,1977,A.K.M. ISHAQUE,,West_Bengal,BASIRHAT,GEN,INC,INC,156458,M,2,4,FALSE,TRUE,45.72,146915,42.93,1,3
AEWB120346,6,0,1977,KHAGENDRA NATH DASGUPTA,,West_Bengal,JALPAIGURI,GEN,IND,,173484,M,1,1,FALSE,FALSE,57.26,57698,19.04,1,1
AEWB120600,6,0,1977,ASOKE KRISHNA DUTT,,West_Bengal,DUM DUM,GEN,BLD,,215766,M,1,1,FALSE,FALSE,51.13,21780,5.16,1,1
AEWB120729,5,0,1971,SAKTI KUMAR SARKAR,,West_Bengal,JOYNAGAR,SC,INC,,158943,M,1,2,FALSE,FALSE,41.61,74236,19.43,2,2
AEWB120729,6,0,1977,SAKTI KUMAR SARKAR,,West_Bengal,JOYNAGAR,SC,BLD,INC,180587,M,1,2,TRUE,TRUE,48.92,60637,16.42,2,2
AEWB120953,6,0,1977,PRAFULLA CHANDRA SEN,,West_Bengal,ARAMBAGH,GEN,BLD,,298371,M,1,1,FALSE,FALSE,76.64,207437,53.28,1,1
AEWB121102,5,0,1971,SANKAR NARAYAN SINGH DEO,,West_Bengal,BANKURA,GEN,INC,,81144,M,1,2,FALSE,FALSE,33.01,25498,10.37,1,2
AEWB121102,6,0,1977,SHANKAR NARAYAN SINGH DEO,,West_Bengal,BANKURA,GEN,INC,INC,95587,M,2,2,FALSE,TRUE,31.04,68244,22.16,1,2
GEAN23679,6,0,1977,K.R. GANESH,,Andaman_&_Nicobar_Islands,ANDAMAN & NICOBAR ISLANDS,GEN,IND,,25168,M,2,1,FALSE,FALSE,41.55,0,0,,1
GEAN23680,6,0,1977,MANORANJAN BHAKTA,GEN,Andaman_&_Nicobar_Islands,ANDAMAN & NICOBAR ISLANDS,GEN,INC,,35400,M,1,1,FALSE,FALSE,58.45,10232,16.89,1,1
GEAP100044,6,0,1977,K. RAMACHANDRA REDDY,GEN,Andhra_Pradesh,HINDUPUR,GEN,BLD,,146764,M,2,1,FALSE,FALSE,37.66,141611,36.34,,1
GEAP16019,3,0,1962,PENDEKANTI VENKATASUBBAIAH,,Andhra_Pradesh,ADONI,GEN,INC,,136513,M,1,5,FALSE,FALSE,56.88,33022,13.76,4,4
GEAP16019,4,0,1967,P. V.SUBBAIAH,,Andhra_Pradesh,NANDYAL,GEN,INC,INC,262256,M,1,5,FALSE,TRUE,66.22,168825,42.63,4,4
GEAP16019,5,0,1971,RENDEKANTI VENKATA SUBBAIAH,,Andhra_Pradesh,NANDYAL,GEN,INC,INC,225740,M,1,5,FALSE,TRUE,66.18,130456,38.25,4,4
GEAP16019,6,0,1977,PENDAKANTI VENKATA SUBBAIAH,,Andhra_Pradesh,NANDYAL,GEN,INC,INC,222404,M,2,5,FALSE,TRUE,45.83,217630,44.84,4,4
GEAP16019,6,1,1978,P.V.SUBBAIAH,,Andhra_Pradesh,NANDYAL,GEN,INC(I),INC,257795,M,1,5,FALSE,FALSE,50.82,41003,8.08,4,4
GEAP16026,3,0,1962,D.K. SATYA REDDY,,Andhra_Pradesh,GADWAL,GEN,IND,,100316,M,2,3,FALSE,FALSE,38.66,66521,25.63,,3
GEAP16026,5,0,1971,D. K. SATYA REDDY,,Andhra_Pradesh,MAHBUBNAGAR,GEN,INC,IND,110459,M,2,3,FALSE,FALSE,41.74,88745,33.54,,3
GEAP16026,6,0,1977,D. K. SATYA REDDY,,Andhra_Pradesh,MAHABUBNAGAR,GEN,BLD,INC,121966,M,2,3,TRUE,FALSE,35.49,116690,33.95,,3
GEAP16038,3,0,1962,YEDDULA ESWARA REDDY,,Andhra_Pradesh,CUDDAPAH,GEN,CPI,,158877,M,1,4,FALSE,FALSE,44.02,20867,5.78,3,4
GEAP16038,4,0,1967,Y.E. REDDY,,Andhra_Pradesh,CUDDAPAH,GEN,CPI,CPI,191736,M,1,4,FALSE,TRUE,49.25,37719,9.69,3,4
GEAP16038,5,0,1971,YIESWARA REDDY,,Andhra_Pradesh,CUDDAPAH,GEN,CPI,CPI,200713,M,1,4,FALSE,TRUE,60.26,93614,28.11,3,4
GEAP16038,6,0,1977,Y. ESWARA REDDY,,Andhra_Pradesh,CUDDAPAH,GEN,CPI,CPI,15794,M,3,4,FALSE,TRUE,3.32,12967,2.73,3,4
GEAP16039,3,0,1962,VUNTUKURU RAMI REDDY,,Andhra_Pradesh,CUDDAPAH,GEN,INC,,138010,M,2,3,FALSE,FALSE,38.23,89685,24.85,,3
GEAP16039,5,0,1971,VUTUKURU RAMI REDDY,,Andhra_Pradesh,CUDDAPAH,GEN,NCO,INC,107099,M,2,3,TRUE,FALSE,32.16,89746,26.95,,3
GEAP16039,6,0,1977,VUTUKURU RAMI REDDY,,Andhra_Pradesh,CUDDAPAH,GEN,BLD,NCO,224789,M,2,3,TRUE,FALSE,47.25,208995,43.93,,3
GEAP16199,3,0,1962,GANTA ARUNAKUMAR,,Andhra_Pradesh,AMALAPRUAM,SC,REP,,35465,M,3,3,FALSE,FALSE,10.89,0,0,,3
GEAP16199,5,0,1971,GANTA ARUNAKUMAR,,Andhra_Pradesh,NARASAPUR,GEN,RPK,REP,6312,M,3,3,TRUE,FALSE,1.61,214,0.05,,3
GEAP16199,6,0,1977,GANTA ARUNAKUMAR,,Andhra_Pradesh,NARASAPUR,GEN,RPK,RPK,15189,M,4,3,FALSE,FALSE,3.29,12788,2.77,,3
GEAP16203,3,0,1962,UDDARAJU RAMAM,,Andhra_Pradesh,NARASAPUR,GEN,CPI,,167209,M,2,4,FALSE,FALSE,46,152823,42.05,,4
GEAP16203,4,0,1967,U. RAMAN,,Andhra_Pradesh,NARASAPUR,GEN,CPM,CPI,148721,M,2,4,TRUE,FALSE,35.76,82788,19.91,,4
GEAP16203,5,0,1971,UDDARAJU RAMAN,,Andhra_Pradesh,NARASAPUR,GEN,CPM,CPM,92601,M,2,4,FALSE,FALSE,23.56,86289,21.95,,4
GEAP16203,6,0,1977,UDDARAJU RAMAM,,Andhra_Pradesh,NARASAPUR,GEN,CPM,CPM,142162,M,2,4,FALSE,FALSE,30.84,99804,21.65,,4
GEAP16210,3,0,1962,MANGANTI ANKINEEDU,,Andhra_Pradesh,GUDIVADA,GEN,INC,,186452,M,1,4,FALSE,FALSE,48.96,16734,4.39,4,4
GEAP16210,4,0,1967,M. ANKINEEDU,,Andhra_Pradesh,GUDIVADA,GEN,INC,INC,139238,M,1,4,FALSE,TRUE,35.41,40198,10.22,4,4
GEAP16210,5,0,1971,ANKINEDU MAGANTI,,Andhra_Pradesh,GUDIVADA,GEN,INC,INC,279225,M,1,4,FALSE,TRUE,70.9,210434,53.44,4,4
GEAP16210,6,0,1977,ANKINEEDU MAGANTI,,Andhra_Pradesh,MACHILIPATNAM,GEN,INC,INC,262551,M,1,4,FALSE,TRUE,57.48,76929,16.84,4,4
GEAP16225,3,0,1962,KOTHA RAGHU RAMAIAH,,Andhra_Pradesh,GUNTUR,GEN,INC,,204533,M,1,4,FALSE,FALSE,57.52,99942,28.11,4,4
GEAP16225,4,0,1967,K. RAGHURAMAIAH,,Andhra_Pradesh,GUNTUR,GEN,INC,INC,237225,M,1,4,FALSE,TRUE,59.29,117032,29.25,4,4
GEAP16225,5,0,1971,KOTHA RAGHURAMAIAH,,Andhra_Pradesh,GUNTUR,GEN,INC,INC,260086,M,1,4,FALSE,TRUE,62.45,191018,45.87,4,4
GEAP16225,6,0,1977,KOTHA RAGHURAMAIAH,,Andhra_Pradesh,GUNTUR,GEN,INC,INC,290914,M,1,4,FALSE,TRUE,57.43,85529,16.88,4,4
GEAP16229,3,0,1962,GUJJULA YELLAMANDA REDDY,,Andhra_Pradesh,MARKAPUR,GEN,CPI,,146909,M,1,3,FALSE,FALSE,49.03,26827,8.95,1,3
GEAP16229,5,0,1971,GUJJULA YALAMANDA REDDY,,Andhra_Pradesh,KAVALI,GEN,CPI,CPI,49085,M,3,3,FALSE,FALSE,14.94,40129,12.21,1,3
GEAP16229,6,0,1977,GUJJALA YALLAMANDA REDDY,,Andhra_Pradesh,ONGOLE,GEN,CPI,CPI,35551,M,3,3,FALSE,FALSE,7.89,0,0,1,3
GEAP16664,3,0,1962,JANUMPALLY RAMESHWAR RAO,,Andhra_Pradesh,GADWAL,GEN,INC,,116150,M,1,4,FALSE,FALSE,44.76,15834,6.1,4,4
GEAP16664,4,0,1967,J. R. RAO,,Andhra_Pradesh,MAHBUBNAGAR,GEN,INC,INC,177320,M,1,4,FALSE,TRUE,58.92,89817,29.85,4,4
GEAP16664,5,0,1971,J. RAMESHWAR RAO,,Andhra_Pradesh,MAHBUBNAGAR,GEN,TPS,INC,127949,M,1,4,TRUE,TRUE,48.35,17490,6.61,4,4
GEAP16664,6,0,1977,J. RAMESHWARA RAO,,Andhra_Pradesh,MAHABUBNAGAR,GEN,INC,TPS,216455,M,1,4,TRUE,TRUE,62.98,94489,27.49,4,4
GEAP16667,3,0,1962,CHANNAMANENI RAJESWARARAO,,Andhra_Pradesh,KARIMNAGAR,GEN,CPI,,51247,M,3,2,FALSE,FALSE,21.58,38614,16.26,,2
GEAP16667,6,0,1977,CHENNAMANENI RAJESWARA RAO,,Andhra_Pradesh,KARIMNAGAR,GEN,CPI,CPI,44055,M,3,2,FALSE,FALSE,12.32,37228,10.41,,2
GEAP16678,3,0,1962,T. LAKSHIKANTAMMA,,Andhra_Pradesh,KHAMMAM,GEN,INC,,163806,F,1,4,FALSE,FALSE,49.78,12060,3.66,3,4
GEAP16678,4,0,1967,T. LAKSHMIKANTAMMA,,Andhra_Pradesh,KHAMMAM,GEN,INC,INC,200534,F,1,4,FALSE,TRUE,53.12,111328,29.49,3,4
GEAP16678,5,0,1971,T. LAKSHMI KANTAMMA,,Andhra_Pradesh,KHAMMAM,GEN,INC,INC,137830,F,1,4,FALSE,TRUE,36.94,16461,4.41,3,4
GEAP16678,6,0,1977,T. LAXMI KANTAMMA,,Andhra_Pradesh,SECUNDERABAD,GEN,BLD,INC,156383,F,2,4,TRUE,TRUE,47.46,151745,46.05,3,4
GEAP17967,4,0,1967,G. LATCHANNA,,Andhra_Pradesh,SRIKAKULAM,GEN,SWA,,189771,M,1,2,FALSE,FALSE,56.37,60358,17.93,1,2
GEAP17967,6,0,1977,GOUTHU LATCHANNA,,Andhra_Pradesh,SRIKAKULAM,GEN,BLD,SWA,178391,M,2,2,TRUE,FALSE,46.83,162956,42.78,1,2
GEAP17982,4,0,1967,B.K. RADHABAI,,Andhra_Pradesh,BHADRACHALAM,ST,INC,,121630,F,1,3,FALSE,FALSE,51.96,67235,28.72,3,3
GEAP17982,5,0,1971,B. RADHABAI ANANDA RAO,,Andhra_Pradesh,BHADRACHALAM,ST,INC,INC,115367,F,1,3,FALSE,TRUE,58.54,68048,34.53,3,3
GEAP17982,6,0,1977,RADHA BAI ANANDA RAO,,Andhra_Pradesh,BHADRACHALAM,ST,INC,INC,155198,F,1,3,FALSE,TRUE,59.91,95968,37.04,3,3
GEAP18018,4,0,1967,T. VISWANATHAM,,Andhra_Pradesh,VISAKHAPATNAM,GEN,IND,,136766,M,1,3,FALSE,FALSE,42.04,34073,10.47,1,3
GEAP18018,5,0,1971,TENNETI VISWANATHAM,,Andhra_Pradesh,VISAKHAPATNAM,GEN,IND,IND,117276,M,2,3,FALSE,TRUE,36.64,98931,30.91,1,3
GEAP18018,6,0,1977,TENNETI VISWANATHAN,,Andhra_Pradesh,VISAKHAPATNAM,GEN,BLD,IND,128828,M,2,3,FALSE,FALSE,38.28,95264,28.3,1,3
GEAP18135,4,0,1967,P. PARTHASARATHY,,Andhra_Pradesh,RAJAMPET,GEN,INC,,189874,M,1,3,FALSE,FALSE,52.62,66549,18.44,3,3
GEAP18135,5,0,1971,PARTHASARATHI POTHURAJU,,Andhra_Pradesh,RAJAMPET,GEN,INC,INC,243603,M,1,3,FALSE,TRUE,72.97,177868,53.28,3,3
