pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
GEAP734,16,0,2014,VADLAMURI KRISHNA SWAROOP,SC,Andhra_Pradesh,ANAKAPALLI,GEN,DABAP,,5506,M,7,4,FALSE,FALSE,0.48,2278,0.2,,2
GEAP734,16,0,2014,PATTAPU RAVI,SC,Andhra_Pradesh,NELLORE,GEN,BSP,DABAP,3299,M,7,4,TRUE,FALSE,0.28,1875,0.16,,2
GEAP734,16,0,2014,SYED FEROZUDDIN,GEN,Telangana,ZAHIRABAD,GEN,BSP,BSP,8180,M,7,4,FALSE,FALSE,0.75,3376,0.31,,2
GEAP734,17,0,2019,Vadlamuri Krishna Swaroop,SC,Andhra_Pradesh,ANAKAPALLI,GEN,DABAP,BSP,4444,M,7,4,TRUE,FALSE,0.36,679,0.05,,2
GEAP743,14,0,2004,YALANGI RAMESH,SC,Andhra_Pradesh,AMALAPURAM,SC,IND,,9550,M,4,7,FALSE,FALSE,1.36,782,0.11,,4
GEAP743,15,0,2009,YALANGI RAMESH,SC,Andhra_Pradesh,AMALAPURAM,SC,IND,IND,7675,M,6,7,FALSE,FALSE,0.75,414,0.04,,4
GEAP743,15,0,2009,SHAIK AMEEN PEERAN,GEN,Andhra_Pradesh,RAJAMPET,GEN,ANC,IND,7215,M,6,7,FALSE,FALSE,0.72,1910,0.19,,4
GEAP743,15,0,2009,KOYALKAR BHOJRAJ,GEN,Telangana,MALKAJGIRI,GEN,IND,ANC,6253,M,6,7,FALSE,FALSE,0.52,302,0.03,,4
GEAP743,16,0,2014,YALANGI RAMESH,SC,Andhra_Pradesh,AMALAPURAM,SC,IND,IND,1171,M,11,7,FALSE,FALSE,0.1,61,0.01,,4
GEAP743,16,0,2014,KARUNAKAR.R,GEN,Telangana,MALKAJGIRI,GEN,BSP,IND,6133,M,11,7,FALSE,FALSE,0.38,416,0.03,,4
GEAP743,17,0,2019,Ameen Peeran,GEN,Andhra_Pradesh,KADAPA,GEN,ANC,BSP,573,M,14,7,TRUE,FALSE,0.05,127,0.01,,4
GEAP74567,14,0,2004,VENU BABU NAIDU KAVURI,GEN,Andhra_Pradesh,ONGOLE,GEN,IND,,982,M,7,4,FALSE,FALSE,0.12,86,0.01,,3
GEAP74567,16,0,2014,KAVURI VENUBABU NAIDU,GEN,Andhra_Pradesh,ONGOLE,GEN,IND,IND,3207,M,8,4,FALSE,FALSE,0.27,1271,0.11,,3
GEAP74567,16,0,2014,DATLA NAGESHWAR RAO,ST,Telangana,MAHABUBABAD,ST,IND,IND,6853,M,8,4,FALSE,FALSE,0.61,149,0.01,,3
GEAP74567,17,0,2019,KAVURI VENU BABU NAIDU,GEN,Andhra_Pradesh,ONGOLE,GEN,IND,IND,565,M,14,4,FALSE,FALSE,0.04,0,0,,3
GEAP752,16,0,2014,VIJAYA CHAKRAVARTHY PANTHAGADA,SC,Andhra_Pradesh,AMALAPURAM,SC,RPI(KH),,2867,M,9,4,FALSE,FALSE,0.26,1183,0.11,,2
GEAP752,16,0,2014,V PATTABHI,GEN,Andhra_Pradesh,RAJAMPET,GEN,IND,RPI(KH),3549,M,9,4,FALSE,FALSE,0.31,919,0.08,,2
GEAP752,16,0,2014,DR.N.V.SUDHA KIRAN,GEN,Telangana,MALKAJGIRI,GEN,AAAP,IND,8301,M,9,4,FALSE,FALSE,0.51,348,0.02,,2
GEAP752,17,0,2019,PANTHAGADA VIJAYA CHAKRAVARTHY,SC,Andhra_Pradesh,AMALAPURAM,SC,RPI(KH),AAAP,1804,M,10,4,TRUE,FALSE,0.15,573,0.05,,2
GEAP754,16,0,2014,DR PANDULA RAVINDRA BABU,SC,Andhra_Pradesh,AMALAPURAM,SC,TDP,,594547,M,1,3,FALSE,FALSE,53.04,120576,10.76,2,2
GEAP754,16,0,2014,P.V.MIDHUN REDDY,GEN,Andhra_Pradesh,RAJAMPET,GEN,YSRCP,TDP,601752,M,1,3,TRUE,FALSE,51.95,174762,15.09,2,2
GEAP754,17,0,2019,P.V.MIDHUN REDDY,GEN,Andhra_Pradesh,RAJAMPET,GEN,YSRCP,YSRCP,702211,M,1,3,FALSE,TRUE,57.35,268284,21.91,2,2
GEAP76651,7,0,1980,CHENNAMANENI VIDYA SAGAR RAO,GEN,Andhra_Pradesh,KARIMNAGAR,GEN,JNP,,45449,M,2,10,FALSE,FALSE,12.64,5716,1.59,4,7
GEAP76651,12,0,1998,CHENNAMANENI VIDYASAGAR RAO,GEN,Andhra_Pradesh,KARIMNAGAR,GEN,BJP,JNP,329030,M,1,10,TRUE,FALSE,42.83,95997,12.5,4,7
GEAP76651,13,0,1999,Chennamaneni Vidyasagar Rao,GEN,Andhra_Pradesh,KARIMNAGAR,GEN,BJP,BJP,398437,M,1,10,FALSE,TRUE,49.73,19370,2.42,4,7
GEAP76651,14,0,2004,JHANSI BOTCHA,GEN,Andhra_Pradesh,BOBBILI,GEN,INC,BJP,342574,F,2,10,TRUE,TRUE,45.88,326476,43.72,4,7
GEAP76651,14,0,2004,CHENNAMANENI VIDYASAGAR RAO,GEN,Andhra_Pradesh,KARIMNAGAR,GEN,BJP,INC,320031,M,2,10,TRUE,TRUE,36.6,260345,29.77,4,7
GEAP76651,14,1,2006,JHANSI LAKSHMI BOTCHA,GEN,Andhra_Pradesh,BOBBILI,GEN,INC,BJP,334321,F,1,10,TRUE,FALSE,47.53,157,0.02,4,7
GEAP76651,14,1,2006,CHENNAMANENI VIDYA SAGAR RAO,GEN,Andhra_Pradesh,KARIMNAGAR,GEN,BJP,INC,21144,M,4,10,TRUE,FALSE,2.66,9960,1.25,4,7
GEAP76651,15,0,2009,PONNAM PRABHAKAR,GEN,Telangana,KARIMNAGAR,GEN,INC,BJP,317927,M,1,10,TRUE,TRUE,32.14,50243,5.08,4,7
GEAP76651,16,0,2014,CHENNAMANENI VIDYA SAGAR RAO,GEN,Telangana,KARIMNAGAR,GEN,BJP,INC,214828,M,3,10,TRUE,TRUE,19.09,175520,15.6,4,7
GEAP76651,17,0,2019,Ponnam Prabhaker,GEN,Telangana,KARIMNAGAR,GEN,INC,BJP,179258,M,3,10,TRUE,FALSE,15.62,167621,14.6,4,7
GEAP79515,15,0,2009,AMBALA MAHENDAR,SC,Telangana,PEDDAPALLE,SC,IND,,8364,M,7,2,FALSE,FALSE,0.93,1638,0.18,,2
GEAP79515,17,0,2019,Ambala Mahendar,SC,Telangana,PEDDAPALLE,SC,IND,IND,6905,M,8,2,FALSE,FALSE,0.71,87,0.01,,2
GEAP79736,15,0,2009,Y.V.S.V. PRASADA RAO (YERNENI PRASADA RAO),GEN,Andhra_Pradesh,ELURU,GEN,PPOI,,12193,M,4,3,FALSE,FALSE,1.13,2398,0.22,,2
GEAP79736,15,0,2009,KUMMARI GIRI,GEN,Telangana,CHELVELLA,GEN,PPOI,PPOI,37076,M,4,3,FALSE,FALSE,3.42,1476,0.14,,2
GEAP79736,17,0,2019,Giri Kummari,GEN,Telangana,CHEVELLA,GEN,PPOI,PPOI,859,M,20,3,FALSE,FALSE,0.07,78,0.01,,2
GEAP79748,15,0,2009,YARLAGADDA RAMAMOHANA RAO,GEN,Andhra_Pradesh,MACHILIPATNAM,GEN,BHSASP,,2124,M,10,4,FALSE,FALSE,0.2,0,0,,3
GEAP79748,15,0,2009,MOHD. GHOUSE MOINUDDIN,GEN,Telangana,MAHBUBNAGAR,GEN,IND,BHSASP,8298,M,10,4,FALSE,FALSE,0.9,886,0.1,,3
GEAP79748,16,0,2014,YARLAGADDA RAMA MOHAN RAO,GEN,Andhra_Pradesh,MACHILIPATNAM,GEN,IND,IND,1405,M,11,4,FALSE,FALSE,0.12,474,0.04,,3
GEAP79748,17,0,2019,YARLAGADDA RAMA MOHANA RAO,GEN,Andhra_Pradesh,MACHILIPATNAM,GEN,BAHUMP,IND,1017,M,9,4,FALSE,FALSE,0.08,122,0.01,,3
GEAP79752,12,0,1998,A.P.JITHENDER REDDY,GEN,Andhra_Pradesh,MAHABUBNAGAR,GEN,BJP,,206834,M,3,6,FALSE,FALSE,27.69,203542,27.25,2,4
GEAP79752,15,0,2009,KONAKALLA NARAYANA RAO,GEN,Andhra_Pradesh,MACHILIPATNAM,GEN,TDP,BJP,409936,M,1,6,TRUE,FALSE,39.19,12456,1.19,2,4
GEAP79752,15,0,2009,K. CHANDRASEKHAR RAO,GEN,Telangana,MAHBUBNAGAR,GEN,TRS,TDP,366569,M,1,6,TRUE,FALSE,39.56,20184,2.18,2,4
GEAP79752,16,0,2014,KONAKALLA NARAYANA RAO,GEN,Andhra_Pradesh,MACHILIPATNAM,GEN,TDP,TRS,587280,M,1,6,TRUE,TRUE,51.47,81057,7.1,2,4
GEAP79752,16,0,2014,AP JITHENDER REDDY,GEN,Telangana,MAHBUBNAGAR,GEN,TRS,TDP,334228,M,1,6,TRUE,TRUE,32.94,2590,0.26,2,4
GEAP79752,17,0,2019,KONAKALLA NARAYANA RAO,GEN,Andhra_Pradesh,MACHILIPATNAM,GEN,TDP,TRS,512612,M,2,6,TRUE,TRUE,41.19,399170,32.07,2,4
GEAP79811,15,0,2009,MALYADRI SRIRAM,SC,Andhra_Pradesh,BAPATLA,SC,TDP,,391419,M,2,5,FALSE,FALSE,37.51,246826,23.65,1,3
GEAP79811,15,0,2009,RAMAGALLA PARAMESHWAR,SC,Telangana,WARANGAL,SC,TRS,TDP,271907,M,2,5,TRUE,FALSE,26.39,136210,13.22,1,3
GEAP79811,16,0,2014,MALYADRI SRIRAM,SC,Andhra_Pradesh,BAPATLA,SC,TDP,TRS,578145,M,1,5,TRUE,FALSE,48.8,32754,2.76,1,3
GEAP79811,16,0,2014,KADIYAM SRIHARI,SC,Telangana,WARANGAL,SC,TRS,TDP,661639,M,1,5,TRUE,FALSE,56.33,392574,33.42,1,3
GEAP79811,17,0,2019,MALYADRI SRIRAM,SC,Andhra_Pradesh,BAPATLA,SC,TDP,TRS,582192,M,2,5,TRUE,TRUE,45.97,539612,42.61,1,3
GEAP79812,15,0,2009,NUTHAKKI RAMA RAO,SC,Andhra_Pradesh,BAPATLA,SC,PRAP,,144593,M,3,4,FALSE,FALSE,13.85,130223,12.48,,2
GEAP79812,15,0,2009,DOMMATI SAMBAIAH,SC,Telangana,WARANGAL,SC,TDP,PRAP,135697,M,3,4,TRUE,FALSE,13.17,27307,2.65,,2
GEAP79812,17,0,2019,NUTHAKKI RAMA RAO,SC,Andhra_Pradesh,BAPATLA,SC,AINPP,TDP,606,M,11,4,TRUE,FALSE,0.05,76,0.01,,2
GEAP79812,17,0,2019,DOMMATI SAMBAIAH,SC,Telangana,WARANGAL,SC,INC,AINPP,262200,M,2,4,TRUE,FALSE,24.7,178423,16.81,,2
GEAP79817,11,0,1996,PANABAKA LAKSHMI,SC,Andhra_Pradesh,NELLORE,SC,INC,,269498,F,1,9,FALSE,FALSE,39.62,68185,10.02,4,7
GEAP79817,12,0,1998,PANABAKA LAKSHMI,SC,Andhra_Pradesh,NELLORE,SC,INC,INC,296731,F,1,9,FALSE,TRUE,40.06,46527,6.28,4,7
GEAP79817,13,0,1999,Panabaka  Lakshmi,SC,Andhra_Pradesh,NELLORE,SC,INC,INC,340713,F,2,9,FALSE,TRUE,44.26,309857,40.25,4,7
GEAP79817,14,0,2004,PANABAKA LAKSHMI,SC,Andhra_Pradesh,NELLORE,SC,INC,INC,450129,F,1,9,FALSE,FALSE,53.81,128224,15.33,4,7
GEAP79817,15,0,2009,PANABAKA LAKSHMI,SC,Andhra_Pradesh,BAPATLA,SC,INC,INC,460757,F,1,9,FALSE,TRUE,44.15,69338,6.64,4,7
GEAP79817,15,0,2009,RAJAIAH SIRICILLA,SC,Telangana,WARANGAL,SC,INC,INC,396568,M,1,9,FALSE,TRUE,38.48,124661,12.1,4,7
GEAP79817,16,0,2014,PANABAKA LAKSHMI,SC,Andhra_Pradesh,BAPATLA,SC,INC,INC,23072,F,3,9,FALSE,TRUE,1.95,14658,1.24,4,7
GEAP79817,16,0,2014,PARAMESHWAR RAMAGALLA,SC,Telangana,WARANGAL,SC,BJP,INC,187139,M,3,9,TRUE,TRUE,15.93,173105,14.74,4,7
GEAP79817,17,0,2019,Panabaka Lakshmi,SC,Andhra_Pradesh,TIRUPATI,SC,TDP,BJP,494501,F,2,9,TRUE,FALSE,37.65,468720,35.68,4,7
GEAP79818,15,0,2009,GOLLA BABU RAO,SC,Andhra_Pradesh,BAPATLA,SC,IND,,1645,M,10,5,FALSE,FALSE,0.16,0,0,,3
GEAP79818,15,0,2009,ONTELA MONDAIAH,SC,Telangana,WARANGAL,SC,PPOI,IND,6728,M,10,5,FALSE,FALSE,0.65,930,0.09,,3
GEAP79818,16,0,2014,BABURAO GOLLA,SC,Andhra_Pradesh,BAPATLA,SC,IND,PPOI,823,M,11,5,FALSE,FALSE,0.07,74,0.01,,3
GEAP79818,16,0,2014,VENKANNA NEERUDU,SC,Telangana,WARANGAL,SC,BMUP,IND,2098,M,11,5,FALSE,FALSE,0.18,85,0.01,,3
GEAP79818,17,0,2019,GOLLA BABURAO,SC,Andhra_Pradesh,BAPATLA,SC,IND,BMUP,1276,M,8,5,FALSE,FALSE,0.1,391,0.03,,3
GEAP80019,15,0,2009,GANTA PENTANNA,ST,Telangana,ADILABAD,ST,IND,,13378,M,7,2,FALSE,FALSE,1.55,4221,0.49,,2
GEAP80019,17,0,2019,Ganta Pentanna,ST,Telangana,ADILABAD,ST,IND,IND,4548,M,9,2,FALSE,FALSE,0.43,160,0.02,,2
GEAP806,16,0,2014,CHILUVERU PRATHAP,SC,Telangana,WARANGAL,SC,IND,,9178,M,6,2,FALSE,FALSE,0.78,1828,0.16,,2
GEAP806,17,0,2019,CHILUVERU PRATHAP,SC,Telangana,WARANGAL,SC,IND,IND,6096,M,9,2,FALSE,FALSE,0.57,710,0.07,,2
GEAP80817,15,0,2009,DR. PALADUGU CHANDRA MOULI,GEN,Andhra_Pradesh,RAJAHMUNDRY,GEN,LSP,,13418,M,4,3,FALSE,FALSE,1.32,6022,0.59,,2
GEAP80817,15,0,2009,JAYARAM DUGGANI,SC,Andhra_Pradesh,CHITTOOR,SC,BSP,LSP,14311,M,4,3,TRUE,FALSE,1.37,1025,0.1,,2
GEAP80817,17,0,2019,JAYARAM DUGGANI,SC,Andhra_Pradesh,CHITTOOR,SC,BJP,BSP,10496,M,6,3,TRUE,FALSE,0.8,7051,0.53,,2
GEAP80940,12,0,1998,DR. N. SIVAPRASAD,SC,Andhra_Pradesh,TIRUPATHI,SC,TDP,,279558,M,2,8,FALSE,FALSE,37.27,100785,13.44,3,5
GEAP80940,14,0,2004,ARUNA KUMAR VUNDAVALLI,GEN,Andhra_Pradesh,RAJAHMUNDRY,GEN,INC,TDP,413927,M,1,8,TRUE,FALSE,50.72,148820,18.23,3,5
GEAP80940,15,0,2009,ARUNA KUMAR VUNDAVALLI,GEN,Andhra_Pradesh,RAJAHMUNDRY,GEN,INC,INC,357449,M,1,8,FALSE,TRUE,35.12,2147,0.21,3,5
GEAP80940,15,0,2009,NARAMALLI SIVAPRASAD,SC,Andhra_Pradesh,CHITTOOR,SC,TDP,INC,434376,M,1,8,TRUE,TRUE,41.59,10659,1.02,3,5
GEAP80940,15,0,2009,ANJAN KUMAR YADAV M,GEN,Telangana,SECUNDRABAD,GEN,INC,TDP,340549,M,1,8,TRUE,TRUE,39.37,170167,19.67,3,5
GEAP80940,16,0,2014,MURALI MOHAN MAGANTI,GEN,Andhra_Pradesh,RAJAHMUNDRY,GEN,TDP,INC,630573,M,1,8,TRUE,TRUE,54.62,167434,14.5,3,5
GEAP80940,16,0,2014,NARAMALLI SIVAPRASAD,SC,Andhra_Pradesh,CHITTOOR,SC,TDP,TDP,594862,M,1,8,FALSE,TRUE,49.62,44138,3.68,3,5
GEAP80940,17,0,2019,NARAMALLI SIVA PRASAD,SC,Andhra_Pradesh,CHITTOOR,SC,TDP,TDP,549521,M,2,8,FALSE,TRUE,41.65,524878,39.78,3,5
GEAP81631,16,1,2014,K.P.Reddy,GEN,Telangana,MEDAK,GEN,TRS,,571810,M,1,2,FALSE,FALSE,55.24,361286,34.9,2,2
GEAP81631,17,0,2019,Kotha Prabhakar Reddy,GEN,Telangana,MEDAK,GEN,TRS,TRS,596048,M,1,2,FALSE,TRUE,51.82,316427,27.51,2,2
GEAP81645,16,1,2015,Dayakar Pasunoori,SC,Telangana,WARANGAL(SC),SC,TRS,,615544,M,1,2,FALSE,FALSE,59.95,459229,44.73,2,2
GEAP81645,17,0,2019,DAYAKAR PASUNOORI,SC,Telangana,WARANGAL,SC,TRS,TRS,612498,M,1,2,FALSE,TRUE,57.69,350298,33,2,2
GEAP81653,16,1,2015,Barla Srinivas,SC,Telangana,WARANGAL(SC),SC,INDEPENDENT,,7026,M,9,2,FALSE,FALSE,0.68,1035,0.1,,2
GEAP81653,17,0,2019,BARLA SRINIVAS,SC,Telangana,WARANGAL,SC,IND,INDEPENDENT,4256,M,11,2,FALSE,FALSE,0.4,444,0.04,,2
GEAP81659,16,1,2015,Pasula Rammurithy,SC,Telangana,WARANGAL(SC),SC,DBP,,2403,M,15,2,FALSE,FALSE,0.23,324,0.03,,2
GEAP81659,17,0,2019,PASULA RAMMURTHY,SC,Telangana,WARANGAL,SC,IND,DBP,3812,M,12,2,FALSE,FALSE,0.36,1719,0.16,,2
GEAP817566,17,0,2019,A. GANGADHAR,,Telangana,NIZAMABAD,GEN,IND,,422,M,77,1,FALSE,FALSE,0.04,4,0,,1
GEAP817567,17,0,2019,A. HEMANTH,SC,Andhra_Pradesh,CHITTOOR,SC,IND,,2094,M,8,1,FALSE,FALSE,0.16,231,0.02,,1
GEAP817568,17,0,2019,A. KARTHIK,,Telangana,NIZAMABAD,GEN,IND,,351,M,90,1,FALSE,FALSE,0.03,13,0,,1
GEAP817569,17,0,2019,A. MAHIPAL REDDY,GEN,Telangana,NIZAMABAD,GEN,IND,,497,M,63,1,FALSE,FALSE,0.05,2,0,,1
GEAP817570,17,0,2019,A. POSHETTY,,Telangana,NIZAMABAD,GEN,IND,,236,M,123,1,FALSE,FALSE,0.02,3,0,,1
GEAP817571,17,0,2019,A.A. Sabri,,Telangana,CHEVELLA,GEN,IND,,4514,M,8,1,FALSE,FALSE,0.35,335,0.03,,1
GEAP817572,17,0,2019,Aare Ellanna,ST,Telangana,ADILABAD,ST,IND,,3019,M,11,1,FALSE,FALSE,0.28,314,0.03,,1
GEAP817573,17,0,2019,ABDALLAH IBRAHIM,,Telangana,SECUNDRABAD,GEN,IND,,1080,M,10,1,FALSE,FALSE,0.12,277,0.03,,1
GEAP817574,17,0,2019,ABDUL AZEEM,,Telangana,SECUNDRABAD,GEN,IND,,491,M,20,1,FALSE,FALSE,0.05,7,0,,1
GEAP817575,17,0,2019,ADAMALA RAVINDHAR REDDY,GEN,Telangana,NIZAMABAD,GEN,IND,,1035,M,28,1,FALSE,FALSE,0.1,99,0.01,,1
GEAP817576,17,0,2019,ADARI ANAND KUMAR,,Andhra_Pradesh,ANAKAPALLI,GEN,TDP,,497034,M,2,1,FALSE,FALSE,40.13,414446,33.46,,1
GEAP817577,17,0,2019,ADINARAYANA INTY,,Andhra_Pradesh,NANDYAL,GEN,BJP,,9066,M,6,1,FALSE,FALSE,0.7,2967,0.23,,1
GEAP817578,17,0,2019,Adiraju Yedla,,Andhra_Pradesh,VIZIANAGARAM,GEN,INC,,15725,M,5,1,FALSE,FALSE,1.29,8459,0.69,,1
GEAP817579,17,0,2019,Agam Chandrasekhar,SC,Telangana,PEDDAPALLE,SC,INC,,346141,M,2,1,FALSE,FALSE,35.68,253535,26.14,,1
GEAP817580,17,0,2019,AILA PRASANNA,,Telangana,KARIMNAGAR,GEN,ACDP,,1459,F,12,1,FALSE,FALSE,0.13,5,0,,1
GEAP817581,17,0,2019,AITHA PRAVEEN KUMAR,SC,Telangana,WARANGAL,SC,IND,,2093,M,13,1,FALSE,FALSE,0.2,107,0.01,,1
GEAP817582,17,0,2019,AKHIL CHIRRAVURI,,Telangana,SECUNDRABAD,GEN,IND,,803,M,11,1,FALSE,FALSE,0.09,85,0.01,,1
GEAP817583,17,0,2019,AKULA HANMANDLU,,Telangana,NIZAMABAD,GEN,IND,,1610,M,16,1,FALSE,FALSE,0.15,7,0,,1
GEAP817584,17,0,2019,AKULA PAUL,,Telangana,NALGONDA,GEN,PPOI,,3225,M,12,1,FALSE,FALSE,0.27,127,0.01,,1
GEAP817585,17,0,2019,ALAGA. RAVI KUMAR,,Andhra_Pradesh,ELURU,GEN,IND,,1648,M,10,1,FALSE,FALSE,0.12,387,0.03,,1
GEAP817586,17,0,2019,ALETI RAJAREDDY,,Telangana,NIZAMABAD,GEN,IND,,1189,M,24,1,FALSE,FALSE,0.11,47,0,,1
GEAP817587,17,0,2019,ALIGE JEEVAN,,Telangana,ZAHIRABAD,GEN,BMUP,,6366,M,5,1,FALSE,FALSE,0.61,27,0,,1
GEAP817588,17,0,2019,ALLOORI ANIL KUMAR,,Telangana,NIZAMABAD,GEN,IND,,416,M,79,1,FALSE,FALSE,0.04,17,0,,1
GEAP817589,17,0,2019,ALLU VENKATAREDDY,,Andhra_Pradesh,NARASARAOPET,GEN,PPOI,,2894,M,7,1,FALSE,FALSE,0.2,209,0.01,,1
GEAP817590,17,0,2019,ALLURI LIMBA REDDY,GEN,Telangana,NIZAMABAD,GEN,IND,,662,M,53,1,FALSE,FALSE,0.06,10,0,,1
GEAP817592,17,0,2019,ANDRAPU SUDHARSHAN ( GANGAPUTRA ),,Telangana,SECUNDRABAD,GEN,IND,,1400,M,7,1,FALSE,FALSE,0.15,103,0.01,,1
GEAP817593,17,0,2019,ANDUKURI VIJAYA BHASKAR,,Andhra_Pradesh,VIJAYAWADA,GEN,IPBP,,2457,M,7,2,FALSE,FALSE,0.19,718,0.06,,1
GEAP817593,17,0,2019,ANDUKURI VIJAYA BHASKAR,,Telangana,SECUNDRABAD,GEN,IPBP,IPBP,420,M,24,2,FALSE,FALSE,0.05,60,0.01,,1
GEAP817594,17,0,2019,Anil Kumar Gali,,Telangana,MEDAK,GEN,INC,,279621,M,2,1,FALSE,FALSE,24.31,78054,6.79,,1
GEAP817595,17,0,2019,ANIL KUMAR MADDINENI,,Andhra_Pradesh,VIJAYAWADA,GEN,IND,,1049,M,10,2,FALSE,FALSE,0.08,96,0.01,,1
GEAP817595,17,0,2019,ANIL KUMAR MADDINENI,,Telangana,KHAMMAM,GEN,IND,IND,872,M,23,2,FALSE,FALSE,0.08,138,0.01,,1
GEAP817596,17,0,2019,ANILKUMAR CHINTHA,,Telangana,KARIMNAGAR,GEN,PPOI,,1269,M,15,1,FALSE,FALSE,0.11,213,0.02,,1
GEAP817597,17,0,2019,ANJAIAH,,Telangana,NIZAMABAD,GEN,IND,,325,M,95,1,FALSE,FALSE,0.03,0,0,,1
GEAP817598,17,0,2019,ANJAIAH KONDANI,,Telangana,NIZAMABAD,GEN,PPOI,,1229,M,23,1,FALSE,FALSE,0.12,40,0,,1
GEAP817599,17,0,2019,ANKADI SATHIBABU,,Andhra_Pradesh,KAKINADA,GEN,IND,,1381,M,12,1,FALSE,FALSE,0.11,262,0.02,,1
GEAP817600,17,0,2019,ANMISH VARMA,,Andhra_Pradesh,VISAKHAPATNAM,GEN,IND,,1915,M,10,1,FALSE,FALSE,0.15,288,0.02,,1
GEAP817601,17,0,2019,Anna Siva Chandra Reddy,GEN,Andhra_Pradesh,KADAPA,GEN,AYSRCP,,1422,M,8,1,FALSE,FALSE,0.12,288,0.02,,1
GEAP817602,17,0,2019,ANUGU THIRUMAL,,Telangana,NIZAMABAD,GEN,IND,,366,M,84,1,FALSE,FALSE,0.03,1,0,,1
GEAP817603,17,0,2019,ANUMULA VAMSIKRISHNA,ST,Andhra_Pradesh,ARUKU,ST,IND,,10240,M,9,1,FALSE,FALSE,0.95,2373,0.22,,1
GEAP817604,17,0,2019,Anusha Keshavabhatla,,Telangana,CHEVELLA,GEN,IND,,3860,F,10,1,FALSE,FALSE,0.3,1705,0.13,,1
GEAP817605,17,0,2019,Appala Naidu Tummagunta,,Andhra_Pradesh,ANAKAPALLI,GEN,IND,,3765,M,8,1,FALSE,FALSE,0.3,1049,0.08,,1
GEAP817606,17,0,2019,APPALAKONDA VANGALAPUDI,,Andhra_Pradesh,KAKINADA,GEN,MPP,,2997,M,8,1,FALSE,FALSE,0.24,946,0.08,,1
GEAP817607,17,0,2019,Araveti Hazarath Rao,,Andhra_Pradesh,GUNTUR,GEN,PPOI,,810,M,14,1,FALSE,FALSE,0.06,169,0.01,,1
GEAP817608,17,0,2019,ARE SAYANNA,,Telangana,NIZAMABAD,GEN,IND,,851,M,35,1,FALSE,FALSE,0.08,4,0,,1
GEAP817609,17,0,2019,ARMOOR SAGAR,,Telangana,NIZAMABAD,GEN,IND,,1092,M,26,1,FALSE,FALSE,0.1,35,0,,1
GEAP817610,17,0,2019,Arsham Ashok,SC,Telangana,PEDDAPALLE,SC,IND,,2459,M,16,1,FALSE,FALSE,0.25,244,0.03,,1
GEAP817611,17,0,2019,Arun Kumar Mypathi,ST,Telangana,MAHABUBABAD,ST,TJS,,57073,M,3,1,FALSE,FALSE,5.8,11354,1.15,,1
GEAP817612,17,0,2019,ARVIND DHARMAPURI,,Telangana,NIZAMABAD,GEN,BJP,,480584,M,1,1,FALSE,FALSE,45.22,70875,6.67,1,1
GEAP817613,17,0,2019,ASLI GANESH,,Telangana,NIZAMABAD,GEN,IND,,2648,M,5,1,FALSE,FALSE,0.25,56,0.01,,1
GEAP817614,17,0,2019,AVUTAPALLI RAMBABU,,Telangana,KHAMMAM,GEN,IND,,1154,M,20,1,FALSE,FALSE,0.1,124,0.01,,1
GEAP817615,17,0,2019,AYILENI VIKRAM REDDY,GEN,Telangana,NIZAMABAD,GEN,IND,,734,M,44,1,FALSE,FALSE,0.07,9,0,,1
GEAP817616,17,0,2019,AYUSHMAN DOCTOR SANJEEV KUMAR,GEN,Andhra_Pradesh,KURNOOL,GEN,YSRCP,,605462,M,1,1,FALSE,FALSE,50.95,149067,12.54,1,1
GEAP817617,17,0,2019,Azeez Khan M.A.,,Telangana,MAHBUBNAGAR,GEN,IND,,1499,M,13,1,FALSE,FALSE,0.15,0,0,,1
GEAP817618,17,0,2019,B YOSEF,SC,Telangana,NAGARKURNOOL,SC,BSP,,12474,M,5,1,FALSE,FALSE,1.26,2562,0.26,,1
GEAP817619,17,0,2019,B. BALA RAJU,,Telangana,NIZAMABAD,GEN,IND,,106,M,185,1,FALSE,FALSE,0.01,22,0,,1
GEAP817620,17,0,2019,B. GEETHA,,Andhra_Pradesh,KAKINADA,GEN,PRSHP,,1688,F,11,1,FALSE,FALSE,0.14,307,0.02,,1
GEAP817621,17,0,2019,B. Janardhan Reddy,GEN,Telangana,CHEVELLA,GEN,BJP,,201960,M,3,1,FALSE,FALSE,15.53,192716,14.82,,1
GEAP817622,17,0,2019,B. JAYA VENU GOPAL,,Andhra_Pradesh,VISAKHAPATNAM,GEN,PPOI,,1627,M,11,1,FALSE,FALSE,0.13,243,0.02,,1
GEAP817623,17,0,2019,B. Parvathi,ST,Telangana,MAHABUBABAD,ST,PPOI,,2302,F,15,1,FALSE,FALSE,0.23,0,0,,1
GEAP817624,17,0,2019,B. SRINIVAS,,Telangana,NIZAMABAD,GEN,IND,,142,M,162,1,FALSE,FALSE,0.01,0,0,,1
GEAP817625,17,0,2019,B.C. RAMANATHA REDDY,GEN,Andhra_Pradesh,NANDYAL,GEN,IND,,2543,M,12,1,FALSE,FALSE,0.2,161,0.01,,1
