pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
GEAP31764,9,0,1989,D.JAGADISWAR,,Andhra_Pradesh,SECUNDERABAD,GEN,IND,IND,658,M,13,2,FALSE,FALSE,0.1,43,0.01,,2
GEAP31767,8,0,1984,MUTHIGALLA SAMUEL,,Andhra_Pradesh,SIDDIPET,SC,IND,,19391,M,3,2,FALSE,FALSE,3.57,11942,2.2,,2
GEAP31767,9,0,1989,MUTTIGALLA SAMUEL,,Andhra_Pradesh,SIDDIPET,SC,IND,IND,19540,M,3,2,FALSE,FALSE,2.71,2944,0.41,,2
GEAP31771,8,0,1984,G.VIJAYARAMARAO,,Andhra_Pradesh,SIDDIPET,SC,TDP,,253243,M,1,2,FALSE,FALSE,46.61,14201,2.61,1,2
GEAP31771,9,0,1989,G.VIJAYA RAMA RAO,,Andhra_Pradesh,SIDDIPET,SC,TDP,TDP,291335,M,2,2,FALSE,TRUE,40.41,271795,37.7,1,2
GEAP31775,8,0,1984,P.MANIK REDDY,,Andhra_Pradesh,MEDAK,GEN,TDP,,263524,M,1,2,FALSE,FALSE,48.21,1816,0.33,1,2
GEAP31775,9,0,1989,P.MANIK REDDY,,Andhra_Pradesh,MEDAK,GEN,TDP,TDP,287490,M,2,2,FALSE,TRUE,40.79,274586,38.96,1,2
GEAP31778,8,0,1984,B.VENKATESHWARA RAO,,Andhra_Pradesh,MEDAK,GEN,IND,,6093,M,4,2,FALSE,FALSE,1.11,1035,0.19,,2
GEAP31778,9,0,1989,B.VENKETESHWARA RAO,,Andhra_Pradesh,MEDAK,GEN,IND,IND,4976,M,5,2,FALSE,FALSE,0.71,138,0.02,,2
GEAP35679,9,0,1989,NACHU SESHAGIRI RAO,,Andhra_Pradesh,NARASAPUR,GEN,INC,,320413,M,2,1,FALSE,FALSE,48.23,317107,47.73,,1
GEAP35681,9,0,1989,GUDUSARVESWARA RAO,,Andhra_Pradesh,NARASAPUR,GEN,IND,,3306,M,3,1,FALSE,FALSE,0.5,278,0.04,,1
GEAP35682,9,0,1989,GADIRAJU VENKATA SURYANARAYANA RAJU,,Andhra_Pradesh,NARASAPUR,GEN,JNP (JP),,2087,M,5,1,FALSE,FALSE,0.31,828,0.12,,1
GEAP35684,9,0,1989,SAIKILE DAVID PRABHAKAR,,Andhra_Pradesh,NARASAPUR,GEN,IND,,3028,M,4,1,FALSE,FALSE,0.46,941,0.14,,1
GEAP35707,9,0,1989,NAAG ROOP,,Andhra_Pradesh,TENALI,GEN,RPK,,2521,M,3,1,FALSE,FALSE,0.4,661,0.1,,1
GEAP35708,9,0,1989,VAMANADASU VEERNALA,,Andhra_Pradesh,TENALI,GEN,IND,,1860,M,4,1,FALSE,FALSE,0.29,158,0.02,,1
GEAP35709,9,0,1989,SRINIVAS KAMARAJUGADDA,,Andhra_Pradesh,TENALI,GEN,IND,,1702,M,5,1,FALSE,FALSE,0.27,0,0,,1
GEAP35711,9,0,1989,BASAVAPANNAYYA SINGAM,,Andhra_Pradesh,TENALI,GEN,INC,,345150,M,1,1,FALSE,FALSE,54.6,64188,10.15,1,1
GEAP35734,9,0,1989,SAGIRAJU SURYA NARAYANA RAJU,,Andhra_Pradesh,ELURU,GEN,IND,,1954,M,4,1,FALSE,FALSE,0.26,587,0.08,,1
GEAP35737,9,0,1989,GURUVINDAPALLI,,Andhra_Pradesh,ELURU,GEN,IND,,1367,M,5,1,FALSE,FALSE,0.18,0,0,,1
GEAP35738,9,0,1989,KRISHANA,,Andhra_Pradesh,ELURU,GEN,INC,,410708,M,1,1,FALSE,FALSE,54.36,71407,9.45,1,1
GEAP35740,9,0,1989,YANDURI SUBREHMANYESWARA RAO,,Andhra_Pradesh,MACHILIPATNAM,GEN,IND,,2034,M,4,1,FALSE,FALSE,0.3,370,0.05,,1
GEAP35741,9,0,1989,BOPPANA GANGADHARA CHAUDRY,,Andhra_Pradesh,MACHILIPATNAM,GEN,TDP,,311044,M,2,1,FALSE,FALSE,45.67,303157,44.52,,1
GEAP35742,9,0,1989,SUBRAHMANYESWAR RAO ATLURI,,Andhra_Pradesh,MACHILIPATNAM,GEN,IND,,384,M,9,1,FALSE,FALSE,0.06,0,0,,1
GEAP35743,9,0,1989,DOKKU RAJUSEKHARAM,,Andhra_Pradesh,MACHILIPATNAM,GEN,BSP,,1664,M,5,1,FALSE,FALSE,0.24,318,0.05,,1
GEAP35744,9,0,1989,GANGAIAH CHALAMALA SETTY,,Andhra_Pradesh,MACHILIPATNAM,GEN,IND,,7887,M,3,1,FALSE,FALSE,1.16,5853,0.86,,1
GEAP35745,9,0,1989,TADIKONDA VENKATA NANCHARAIAH,,Andhra_Pradesh,MACHILIPATNAM,GEN,IND,,777,M,8,1,FALSE,FALSE,0.11,393,0.06,,1
GEAP35747,9,0,1989,NARRA GOPICHANDU,,Andhra_Pradesh,MACHILIPATNAM,GEN,IND,,1325,M,7,1,FALSE,FALSE,0.19,548,0.08,,1
GEAP35748,9,0,1989,D.V.DASS,,Andhra_Pradesh,VIJAYAWADA,GEN,BSP,,4812,M,3,1,FALSE,FALSE,0.6,1394,0.17,,1
GEAP35749,9,0,1989,BOPPURI MOJES,,Andhra_Pradesh,VIJAYAWADA,GEN,IND,,1122,M,7,1,FALSE,FALSE,0.14,29,0,,1
GEAP35751,9,0,1989,PUPPALA SIVASANKARARAI,,Andhra_Pradesh,VIJAYAWADA,GEN,IND,,1415,M,6,1,FALSE,FALSE,0.18,293,0.04,,1
GEAP35752,9,0,1989,BUDDIRAJU VENKATESWARARAO,,Andhra_Pradesh,VIJAYAWADA,GEN,IND,,663,M,10,1,FALSE,FALSE,0.08,0,0,,1
GEAP35753,9,0,1989,CHIGURUPATI NAGESWARARAO,,Andhra_Pradesh,VIJAYAWADA,GEN,IND,,3418,M,4,1,FALSE,FALSE,0.42,1966,0.24,,1
GEAP35755,9,0,1989,MOHMMAD FEROJ TAJ,,Andhra_Pradesh,VIJAYAWADA,GEN,IND,,933,M,9,1,FALSE,FALSE,0.12,270,0.03,,1
GEAP35756,9,0,1989,NANNAPANENEI BASKARARAO,,Andhra_Pradesh,VIJAYAWADA,GEN,VJS,,1093,M,8,1,FALSE,FALSE,0.14,160,0.02,,1
GEAP35757,9,0,1989,LAVANAM,,Andhra_Pradesh,VIJAYAWADA,GEN,IND,,1452,M,5,1,FALSE,FALSE,0.18,37,0,,1
GEAP35961,9,0,1989,BAMMIDI NARAYANASWAMY,,Andhra_Pradesh,SRIKAKULAM,GEN,IND,,65317,M,3,1,FALSE,FALSE,10.81,52771,8.73,,1
GEAP35962,9,0,1989,VISWANATHAM KANITHI,,Andhra_Pradesh,SRIKAKULAM,GEN,INC,,288263,M,1,1,FALSE,FALSE,47.7,50114,8.29,1,1
GEAP35963,9,0,1989,SURYANARAYANA,,Andhra_Pradesh,SRIKAKULAM,GEN,IND,,12546,M,4,1,FALSE,FALSE,2.08,0,0,,1
GEAP35967,9,0,1989,NIMMAKA AYODHYA,,Andhra_Pradesh,PARVATHIPURAM,ST,IND,,17122,M,3,1,FALSE,FALSE,3.11,8643,1.57,,1
GEAP35969,9,0,1989,KOMBURI RAM MOHAN RAO,,Andhra_Pradesh,BOBBILI,GEN,TDP,,325809,M,1,1,FALSE,FALSE,53.27,39944,6.53,1,1
GEAP35971,9,0,1989,N.R.K. RAJU,,Andhra_Pradesh,VISAKHAPATNAM,GEN,IND,,2444,M,6,1,FALSE,FALSE,0.35,0,0,,1
GEAP35972,9,0,1989,UMA GAJAPATHI RAJU POOSAPATI,,Andhra_Pradesh,VISAKHAPATNAM,GEN,INC,,352326,F,1,1,FALSE,FALSE,50.31,25733,3.67,1,1
GEAP35973,9,0,1989,GOLLAKOTI VISHNUMURTHY,,Andhra_Pradesh,VISAKHAPATNAM,GEN,IND,,7364,M,4,1,FALSE,FALSE,1.05,3124,0.45,,1
GEAP35975,9,0,1989,GARIKINAANANDA KUMAR,,Andhra_Pradesh,VISAKHAPATNAM,GEN,BSP,,7370,M,3,1,FALSE,FALSE,1.05,6,0,,1
GEAP35976,9,0,1989,KARIYEDDULA KAMALA KUMARI,,Andhra_Pradesh,BHADRACHALAM,ST,INC,,270648,F,1,1,FALSE,FALSE,48.58,23986,4.31,1,1
GEAP35977,9,0,1989,BADAVATH NEHRU BAPUJI,,Andhra_Pradesh,BHADRACHALAM,ST,IND,,13133,M,4,1,FALSE,FALSE,2.36,0,0,,1
GEAP35980,9,0,1989,VEESAM SANYASINAIDU,,Andhra_Pradesh,ANAKAPALLI,GEN,IND,,35388,M,3,1,FALSE,FALSE,5.59,0,0,,1
GEAP35982,9,0,1989,KONATHALA RAMAKRISHNA,,Andhra_Pradesh,ANAKAPALLI,GEN,INC,,299109,M,1,1,FALSE,FALSE,47.21,9,0,1,1
GEAP35984,9,0,1989,SUNDARAIAH,,Andhra_Pradesh,KAKINADA,GEN,BSP,,8536,M,4,1,FALSE,FALSE,1.21,0,0,,1
GEAP35985,9,0,1989,THOTA RAKANJA NEYULU,,Andhra_Pradesh,KAKINADA,GEN,IND,,11739,M,3,1,FALSE,FALSE,1.67,3203,0.45,,1
GEAP35987,9,0,1989,NITHALA JAGGA RAO,,Andhra_Pradesh,RAJAHMUNDRY,GEN,IND,,1910,M,4,1,FALSE,FALSE,0.27,258,0.04,,1
GEAP35988,9,0,1989,ALLA ARUN KUMAR,,Andhra_Pradesh,RAJAHMUNDRY,GEN,JNP (JP),,2459,M,3,1,FALSE,FALSE,0.34,549,0.08,,1
GEAP35989,9,0,1989,BOOKA SRIRAMAKRISHNA,,Andhra_Pradesh,RAJAHMUNDRY,GEN,BSP,,1652,M,5,1,FALSE,FALSE,0.23,0,0,,1
GEAP35991,9,0,1989,JAMUNA,,Andhra_Pradesh,RAJAHMUNDRY,GEN,INC,,386314,F,1,1,FALSE,FALSE,53.63,58322,8.1,1,1
GEAP35993,9,0,1989,BONTHU RAMESH BABU,,Andhra_Pradesh,AMALAPURAM,SC,IND,,819,M,5,1,FALSE,FALSE,0.13,0,0,,1
GEAP35994,9,0,1989,BADUGU SURYA NARAYANA MURTY,,Andhra_Pradesh,AMALAPURAM,SC,IND,,2813,M,4,1,FALSE,FALSE,0.44,1994,0.32,,1
GEAP35996,9,0,1989,GEDDAM RANGA NADHA SWAMI,,Andhra_Pradesh,AMALAPURAM,SC,BSP,,4598,M,3,1,FALSE,FALSE,0.73,1785,0.28,,1
GEAP36044,9,0,1989,VUTUKURU VENKAMARAJU,,Andhra_Pradesh,GUNTUR,GEN,IND,,1682,M,4,1,FALSE,FALSE,0.22,503,0.07,,1
GEAP36045,9,0,1989,KOTESWARARAO M.S.S,,Andhra_Pradesh,GUNTUR,GEN,TDP,,339545,M,2,1,FALSE,FALSE,45.28,337673,45.03,,1
GEAP36049,9,0,1989,VUYYURU BRAMAREDDY,,Andhra_Pradesh,GUNTUR,GEN,JNP (JP),,1872,M,3,1,FALSE,FALSE,0.25,190,0.03,,1
GEAP36072,9,0,1989,Y.S.RAJASEKHAR REDDY,,Andhra_Pradesh,CUDDAPAH,GEN,INC,,480524,M,1,1,FALSE,FALSE,60.16,166752,20.88,1,1
GEAP36073,9,0,1989,CHIMIKALA RAMA KRISHNA REDDY,,Andhra_Pradesh,CUDDAPAH,GEN,IND,,2263,M,3,1,FALSE,FALSE,0.28,82,0.01,,1
GEAP36074,9,0,1989,M.V.RAMANA REDDY,,Andhra_Pradesh,CUDDAPAH,GEN,TDP,,313772,M,2,1,FALSE,FALSE,39.28,311509,39,,1
GEAP36075,9,0,1989,LOMADA VASUDEVA REDDY,,Andhra_Pradesh,CUDDAPAH,GEN,IND,,2181,M,4,1,FALSE,FALSE,0.27,0,0,,1
GEAP36076,9,0,1989,K.RAMESCHANDRA REDDY,,Andhra_Pradesh,HINDUPUR,GEN,TDP,,325344,M,2,1,FALSE,FALSE,49.83,0,0,,1
GEAP36077,9,0,1989,S.GANGADHARA,,Andhra_Pradesh,HINDUPUR,GEN,INC,,327512,M,1,1,FALSE,FALSE,50.17,2168,0.33,1,1
GEAP36078,9,0,1989,P.J. DHANARAJ,,Andhra_Pradesh,ANANTAPUR,GEN,BSP,,6484,M,3,1,FALSE,FALSE,1,3481,0.54,,1
GEAP36079,9,0,1989,B. RAMRARAO,,Andhra_Pradesh,ANANTAPUR,GEN,IND,,3003,M,4,1,FALSE,FALSE,0.46,0,0,,1
GEAP36080,9,0,1989,ANANTHA VENKATA REDDY,GEN,Andhra_Pradesh,ANANTAPUR,GEN,INC,,349685,M,1,1,FALSE,FALSE,53.85,59482,9.16,1,1
GEAP36081,9,0,1989,G. RAMANNA CHOWDARY,,Andhra_Pradesh,ANANTAPUR,GEN,TDP,,290203,M,2,1,FALSE,FALSE,44.69,283719,43.69,,1
GEAP36082,9,0,1989,M.S. SAJID,,Andhra_Pradesh,KURNOOL,GEN,IND,,5539,M,3,1,FALSE,FALSE,0.88,846,0.13,,1
GEAP36086,9,0,1989,T. SUDHAKAR,,Andhra_Pradesh,KURNOOL,GEN,IND,,1030,M,5,1,FALSE,FALSE,0.16,0,0,,1
GEAP36087,9,0,1989,SEELLA SANJEEVAREDDY,,Andhra_Pradesh,NANDYAL,GEN,JNP (JP),,2850,M,4,1,FALSE,FALSE,0.41,0,0,,1
GEAP36089,9,0,1989,MAGHAM GANGADHARAM SETTY,,Andhra_Pradesh,NANDYAL,GEN,IND,,3321,M,3,1,FALSE,FALSE,0.48,471,0.07,,1
GEAP36091,9,0,1989,PEDDA NAGAIAH,,Andhra_Pradesh,NAGARKURNOOL,SC,IND,,4551,M,4,1,FALSE,FALSE,0.68,0,0,,1
GEAP36093,9,0,1989,CHANDRAIAH,,Andhra_Pradesh,NAGARKURNOOL,SC,BSP,,13522,M,3,1,FALSE,FALSE,2.01,8971,1.33,,1
GEAP36095,9,0,1989,JAYAPAL REDDY,,Andhra_Pradesh,MAHABUBNAGAR,GEN,JD,,265984,M,2,1,FALSE,FALSE,41.19,251608,38.96,,1
GEAP36097,9,0,1989,GULAM MOHD. SAMDANI,,Andhra_Pradesh,MAHABUBNAGAR,GEN,IND,,10637,M,4,1,FALSE,FALSE,1.65,1883,0.29,,1
GEAP36098,9,0,1989,SADASIVA REDDY,,Andhra_Pradesh,MAHABUBNAGAR,GEN,IND,,2904,M,7,1,FALSE,FALSE,0.45,1959,0.3,,1
GEAP36099,9,0,1989,ALIUDDIN AHMED,,Andhra_Pradesh,MAHABUBNAGAR,GEN,MIM,,14376,M,3,1,FALSE,FALSE,2.23,3739,0.58,,1
GEAP36100,9,0,1989,MALLU MASI REDDY,,Andhra_Pradesh,MAHABUBNAGAR,GEN,JNP (JP),,6408,M,6,1,FALSE,FALSE,0.99,3504,0.54,,1
GEAP36101,9,0,1989,ANJANEYULU,,Andhra_Pradesh,MAHABUBNAGAR,GEN,IND,,945,M,8,1,FALSE,FALSE,0.15,0,0,,1
GEAP36102,9,0,1989,CHAKRAPANI,,Andhra_Pradesh,MAHABUBNAGAR,GEN,BSP,,8754,M,5,1,FALSE,FALSE,1.36,2346,0.36,,1
GEAP36103,8,0,1984,R.CHANDRAKANT,,Andhra_Pradesh,SECUNDERABAD,GEN,IND,,621,M,10,2,FALSE,FALSE,0.12,125,0.02,,2
GEAP36103,9,0,1989,R.CHANDRA KANT,,Andhra_Pradesh,HYDERABAD,GEN,IND,IND,2011,M,5,2,FALSE,FALSE,0.23,179,0.02,,2
GEAP36104,9,0,1989,MIR SABIR ALI,,Andhra_Pradesh,HYDERABAD,GEN,IND,,3837,M,4,1,FALSE,FALSE,0.44,1826,0.21,,1
GEAP36105,9,0,1989,V.R.V.SREERAMA RAO,,Andhra_Pradesh,HYDERABAD,GEN,BSP,,1520,M,8,1,FALSE,FALSE,0.17,94,0.01,,1
GEAP36106,9,0,1989,AVULA VINOD,,Andhra_Pradesh,HYDERABAD,GEN,IND,,1426,M,9,1,FALSE,FALSE,0.16,637,0.07,,1
GEAP36107,9,0,1989,LAKSHMAN REDDY,,Andhra_Pradesh,HYDERABAD,GEN,INC,,190132,M,3,1,FALSE,FALSE,21.63,186295,21.19,,1
GEAP36108,9,0,1989,TEEGALA KRISHANA REDDY,,Andhra_Pradesh,HYDERABAD,GEN,TDP,,270547,M,2,1,FALSE,FALSE,30.77,80415,9.15,,1
GEAP36112,9,0,1989,JAGDISH PARSAD MITTAL,,Andhra_Pradesh,HYDERABAD,GEN,IND,,1522,M,7,1,FALSE,FALSE,0.17,2,0,,1
GEAP36113,9,0,1989,MOHD. AFZAL RASHEED,,Andhra_Pradesh,HYDERABAD,GEN,IND,,754,M,11,1,FALSE,FALSE,0.09,114,0.01,,1
GEAP36114,9,0,1989,S.RAMULU,,Andhra_Pradesh,HYDERABAD,GEN,LKP,,789,M,10,1,FALSE,FALSE,0.09,35,0,,1
GEAP36115,8,0,1984,GAJANGI ANANDAM,,Andhra_Pradesh,KARIMNAGAR,GEN,IND,,14794,M,4,2,FALSE,FALSE,3.07,3202,0.66,,2
GEAP36115,9,0,1989,ANANDAM,,Andhra_Pradesh,HYDERABAD,GEN,IND,IND,640,M,12,2,FALSE,FALSE,0.07,88,0.01,,2
GEAP36146,9,0,1989,P.SRINIVAS REDDY,,Andhra_Pradesh,NIZAMABAD,GEN,TDP,,270241,M,2,1,FALSE,FALSE,41.7,202650,31.27,,1
GEAP36148,9,0,1989,NADEEM PATEL,,Andhra_Pradesh,NIZAMABAD,GEN,IND,,4896,M,5,1,FALSE,FALSE,0.76,937,0.14,,1
GEAP36149,9,0,1989,AHSANULLA KHAN,,Andhra_Pradesh,NIZAMABAD,GEN,MIM,,67591,M,3,1,FALSE,FALSE,10.43,60530,9.34,,1
GEAP36151,9,0,1989,BOJJA TARAKAM,,Andhra_Pradesh,NIZAMABAD,GEN,BSP,,7061,M,4,1,FALSE,FALSE,1.09,2165,0.33,,1
GEAP36153,9,0,1989,P.NARASA REDDY,,Andhra_Pradesh,ADILABAD,GEN,INC,,290072,M,1,1,FALSE,FALSE,52.52,44365,8.03,1,1
GEAP36155,9,0,1989,GHANASHAMLAL GUPTA,,Andhra_Pradesh,ADILABAD,GEN,IND,,1901,M,5,1,FALSE,FALSE,0.34,0,0,,1
GEAP36156,9,0,1989,LALJI BHAI,,Andhra_Pradesh,ADILABAD,GEN,IND,,8310,M,3,1,FALSE,FALSE,1.5,2036,0.37,,1
GEAP36158,9,0,1989,BONKURI ARJUN,,Andhra_Pradesh,PEDDAPALLI,SC,IND,,14266,M,4,1,FALSE,FALSE,2.23,0,0,,1
GEAP36159,9,0,1989,PERKALINGAIAH,,Andhra_Pradesh,PEDDAPALLI,SC,BSP,,15717,M,3,1,FALSE,FALSE,2.45,1451,0.23,,1
GEAP36162,9,0,1989,SHABBIR,,Andhra_Pradesh,KARIMNAGAR,GEN,IND,,1487,M,12,1,FALSE,FALSE,0.24,0,0,,1
GEAP36163,9,0,1989,MAMINDLA CHINNA BHOOMALAH,,Andhra_Pradesh,KARIMNAGAR,GEN,LKP,,3942,M,9,1,FALSE,FALSE,0.62,258,0.04,,1
GEAP36164,9,0,1989,N.BALACHANDER,,Andhra_Pradesh,KARIMNAGAR,GEN,IND,,3684,M,10,1,FALSE,FALSE,0.58,238,0.04,,1
GEAP36166,9,0,1989,GOTTIMUKKULA EASWARA CHARI,,Andhra_Pradesh,KARIMNAGAR,GEN,IND,,3446,M,11,1,FALSE,FALSE,0.55,1959,0.31,,1
GEAP36167,9,0,1989,KORVI VENUGOPAL,SC,Andhra_Pradesh,KARIMNAGAR,GEN,BSP,,10027,M,7,1,FALSE,FALSE,1.59,5367,0.85,,1
GEAP36168,9,0,1989,ALUGUBELLI VENKTA NARSIMHA REDDY,,Andhra_Pradesh,KARIMNAGAR,GEN,IND,,24415,M,3,1,FALSE,FALSE,3.86,5491,0.87,,1
GEAP36169,9,0,1989,ASAD KHAN,,Andhra_Pradesh,KARIMNAGAR,GEN,IND,,18924,M,4,1,FALSE,FALSE,2.99,464,0.07,,1
GEAP36170,9,0,1989,VEMPAT MADHUSUDHAN,,Andhra_Pradesh,KARIMNAGAR,GEN,JNP (JP),,10032,M,6,1,FALSE,FALSE,1.59,5,0,,1
GEAP36172,9,0,1989,ANAND RAO CHALIMEDA,,Andhra_Pradesh,KARIMNAGAR,GEN,TDP,,249008,M,2,1,FALSE,FALSE,39.38,224593,35.52,,1
GEAP36173,9,0,1989,JANGIDI RAMULU,,Andhra_Pradesh,HANAMKONDA,GEN,IND,,6007,M,5,1,FALSE,FALSE,0.98,801,0.13,,1
GEAP36174,9,0,1989,PRABHAKAR RAO INDURTHY,,Andhra_Pradesh,HANAMKONDA,GEN,IND,,15037,M,4,1,FALSE,FALSE,2.46,9030,1.48,,1
GEAP36176,9,0,1989,UPENDER REDDY VALLAPU,GEN,Andhra_Pradesh,HANAMKONDA,GEN,MCPI,,26964,M,3,1,FALSE,FALSE,4.41,11927,1.95,,1
GEAP36177,9,0,1989,RAMALINGAM BASANI,,Andhra_Pradesh,HANAMKONDA,GEN,IND,,5206,M,6,1,FALSE,FALSE,0.85,3159,0.52,,1
GEAP36180,9,0,1989,RAJANNA SOMA,,Andhra_Pradesh,WARANGAL,GEN,MCPI,,71861,M,3,1,FALSE,FALSE,10.56,50886,7.48,,1
GEAP36182,9,0,1989,RAMULU BURRA,,Andhra_Pradesh,WARANGAL,GEN,IND,,20975,M,4,1,FALSE,FALSE,3.08,11189,1.64,,1
GEAP36184,9,0,1989,GOGU NARSALAH,,Andhra_Pradesh,WARANGAL,GEN,IND,,8497,M,6,1,FALSE,FALSE,1.25,0,0,,1
GEAP36185,9,0,1989,NALLANI SWAMI RAO,GEN,Andhra_Pradesh,WARANGAL,GEN,IND,,9786,M,5,1,FALSE,FALSE,1.44,1289,0.19,,1
GEAP36186,9,0,1989,GADDAM VENKATRAMALAH,,Andhra_Pradesh,KHAMMAM,GEN,IND,,49862,M,3,1,FALSE,FALSE,6.38,42369,5.42,,1
GEAP36187,9,0,1989,GANDHURI LALAIAH,,Andhra_Pradesh,KHAMMAM,GEN,IND,,6908,M,5,1,FALSE,FALSE,0.88,0,0,,1
GEAP36191,9,0,1989,KHAJA PASHA,,Andhra_Pradesh,NALGONDA,GEN,MIM,,40574,M,3,1,FALSE,FALSE,5.44,22932,3.08,,1
GEAP36192,9,0,1989,NARSIMHA REDDY,,Andhra_Pradesh,NALGONDA,GEN,IND,,8165,M,5,1,FALSE,FALSE,1.1,4747,0.64,,1
GEAP36193,9,0,1989,ANJAIAH MITTAPALLY,,Andhra_Pradesh,NALGONDA,GEN,IND,,3418,M,6,1,FALSE,FALSE,0.46,1362,0.18,,1
GEAP36194,9,0,1989,RAVU VENKATA NARSIMHA RAO,,Andhra_Pradesh,NALGONDA,GEN,IND,,2056,M,7,1,FALSE,FALSE,0.28,0,0,,1
GEAP36195,9,0,1989,KONGARI LAXMINARAYANA,,Andhra_Pradesh,NALGONDA,GEN,BSP,,17642,M,4,1,FALSE,FALSE,2.37,9477,1.27,,1
GEAP36196,9,0,1989,RAMA SHARMA BODDUPALLY,,Andhra_Pradesh,NALGONDA,GEN,CPI,,315883,M,2,1,FALSE,FALSE,42.37,275309,36.93,,1
GEAP36197,9,0,1989,CHALILAM SRINIVASA RAO,,Andhra_Pradesh,NALGONDA,GEN,INC,,357733,M,1,1,FALSE,FALSE,47.99,41850,5.61,1,1
GEAP36199,9,0,1989,BANTU SWAMY MUDIRAJ,,Andhra_Pradesh,MIRYALGUDA,GEN,BSP,,12404,M,3,1,FALSE,FALSE,1.58,3741,0.48,,1
GEAP36201,9,0,1989,SARASANI JAN REDDY,,Andhra_Pradesh,MIRYALGUDA,GEN,IND,,8663,M,4,1,FALSE,FALSE,1.1,525,0.07,,1
GEAP36360,5,0,1971,SALAGALA BENJAMIN,,Andhra_Pradesh,ONGOLE,GEN,IND,,10487,M,3,2,FALSE,FALSE,2.61,8791,2.19,1,2
GEAP36360,9,0,1989,SALAGALA BENJAMIN,,Andhra_Pradesh,BAPATLA,GEN,INC,IND,364008,M,1,2,FALSE,FALSE,52.15,43620,6.25,1,2
GEAP36361,9,0,1989,THIRUVEEDHULA SANKARA RAO,,Andhra_Pradesh,BAPATLA,GEN,IND,,7689,M,3,1,FALSE,FALSE,1.1,4365,0.63,,1
GEAP36362,9,0,1989,VILINDER KUMAR VARADHANAPU,,Andhra_Pradesh,BAPATLA,GEN,IND,,2571,M,5,1,FALSE,FALSE,0.37,0,0,,1
GEAP36363,9,0,1989,MUPPAVARAPU VENKAIAH NAIDU,,Andhra_Pradesh,BAPATLA,GEN,BJP,,320388,M,2,1,FALSE,FALSE,45.9,312699,44.8,,1
GEAP36365,9,0,1989,GANGISETTI RAMAKRISHNA,,Andhra_Pradesh,NARASARAOPET,GEN,IND,,3362,M,4,1,FALSE,FALSE,0.45,1236,0.16,,1
GEAP36366,9,0,1989,PIDATALA RENGA REDDY,,Andhra_Pradesh,NARASARAOPET,GEN,TDP,,336583,M,2,1,FALSE,FALSE,44.56,332773,44.05,,1
GEAP36367,9,0,1989,KASU VENKATA KRISHNA REDDY,,Andhra_Pradesh,NARASARAOPET,GEN,INC,,402289,M,1,1,FALSE,FALSE,53.26,65706,8.7,1,1
GEAP36370,9,0,1989,SEERA SUBBARAUDUGUPTA,,Andhra_Pradesh,NARASARAOPET,GEN,IND,,2126,M,5,1,FALSE,FALSE,0.28,18,0,,1
GEAP36371,9,0,1989,NAGIREDDY JULAKANTI,,Andhra_Pradesh,NARASARAOPET,GEN,IND,,1872,M,7,1,FALSE,FALSE,0.25,594,0.08,,1
GEAP36373,9,0,1989,ANUMOLU NARAYANARAO,,Andhra_Pradesh,NARASARAOPET,GEN,IND,,1087,M,9,1,FALSE,FALSE,0.14,240,0.03,,1
GEAP36374,9,0,1989,SREENIVASA RAO BHARATHULA,,Andhra_Pradesh,ONGOLE,GEN,IND,,2581,M,5,1,FALSE,FALSE,0.37,1180,0.17,,1
GEAP36375,9,0,1989,RAJAMOHANA REDDY MEKAPATI,GEN,Andhra_Pradesh,ONGOLE,GEN,INC,,396282,M,1,1,FALSE,FALSE,56.07,97370,13.78,1,1
GEAP36376,9,0,1989,R. S. RAO,,Andhra_Pradesh,ONGOLE,GEN,IND,,2750,M,4,1,FALSE,FALSE,0.39,169,0.02,,1
GEAP36379,9,0,1989,TADI ANTHONI,,Andhra_Pradesh,ONGOLE,GEN,IND,,1401,M,6,1,FALSE,FALSE,0.2,518,0.07,,1
GEAP36380,9,0,1989,BAPATLA SOMIAH,,Andhra_Pradesh,ONGOLE,GEN,IND,,4002,M,3,1,FALSE,FALSE,0.57,1252,0.18,,1
GEAP36382,9,0,1989,JONNALAGADDA CHINNAIAH,,Andhra_Pradesh,NELLORE,SC,IND,,17451,M,3,1,FALSE,FALSE,2.44,13195,1.85,,1
GEAP36383,9,0,1989,PEDDABBI DONTI,,Andhra_Pradesh,NELLORE,SC,BSP,,4256,M,4,1,FALSE,FALSE,0.6,1532,0.21,,1
GEAP36384,9,0,1989,M.NAGABHUSHANAMMA,,Andhra_Pradesh,NELLORE,SC,TDP,,305763,F,2,1,FALSE,FALSE,42.78,288312,40.34,,1
GEAP36385,9,0,1989,P.HAZARATHAIAH,,Andhra_Pradesh,NELLORE,SC,IND,,2084,M,7,1,FALSE,FALSE,0.29,115,0.02,,1
GEAP36386,9,0,1989,A.G.CHATTARJI,,Andhra_Pradesh,NELLORE,SC,IND,,1969,M,8,1,FALSE,FALSE,0.28,1357,0.19,,1
