pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms_Contested
AEWB117206,9,0,1982,SADHAN CHATTOPADHY Y,West_Bengal,KRISHNAGAR EAST,CPM,CPM,27826,M,1,4,2,FALSE,FALSE,43.74,9119,14.33,,4
AEWB117206,10,0,1987,SADHAN CHATTOPADHYAY,West_Bengal,KRISHNAGAR EAST,CPM,CPM,40769,M,1,4,2,FALSE,TRUE,47.72,1942,2.27,,4
AEWB117234,6,0,1971,MALAKAR NANI GOPAL,West_Bengal,HARINGHATA,CPM,,27967,M,1,4,4,FALSE,FALSE,48.62,2593,4.51,,4
AEWB117234,8,0,1977,MALAKAR NANIGOPAL,West_Bengal,HARINGHATA,CPM,CPM,28652,M,1,4,4,FALSE,FALSE,50.03,11954,20.87,,4
AEWB117234,9,0,1982,NANIGOPAL MALAKAR,West_Bengal,HARINGHATA,CPM,CPM,51545,M,1,4,4,FALSE,TRUE,56.95,13210,14.6,,4
AEWB117234,10,0,1987,NANI GOPAL MALAKAR,West_Bengal,HARINGHATA,CPM,CPM,58413,M,1,4,4,FALSE,TRUE,53.71,21151,19.45,,4
AEWB117251,6,0,1971,NANI KAR,West_Bengal,ASHOKENAGAR,CPM,,20909,M,1,5,4,FALSE,FALSE,43.1,5254,10.83,,5
AEWB117251,7,0,1972,NANI KAR,West_Bengal,ASHOKENAGAR,CPM,CPM,19737,M,2,5,4,FALSE,TRUE,35.23,7801,13.92,,5
AEWB117251,8,0,1977,NANI KAR,West_Bengal,ASHOKENAGAR,CPM,CPM,33702,M,1,5,4,FALSE,FALSE,58.09,13815,23.81,,5
AEWB117251,9,0,1982,NANI KAR,West_Bengal,ASHOKENAGAR,CPM,CPM,46893,M,1,5,4,FALSE,TRUE,59.05,22304,28.09,,5
AEWB117251,10,0,1987,NANI KAR,West_Bengal,ASHOKENAGAR,CPM,CPM,49676,M,1,5,4,FALSE,TRUE,52.96,8553,9.12,,5
AEWB117329,6,0,1971,GOBINDA CHANDRA NASKAR,West_Bengal,CANNING,INC,,20015,M,1,5,3,FALSE,FALSE,36.96,153,0.28,,5
AEWB117329,7,0,1972,GONBINDACHANDRA NASKAR,West_Bengal,CANNING,INC,INC,30676,M,1,5,3,FALSE,TRUE,57.25,8260,15.42,,5
AEWB117329,8,0,1977,GOBINDA CHANDRA NASLAR,West_Bengal,CANNING WEST,INC,INC,16010,M,2,5,3,FALSE,TRUE,27.4,6790,11.62,,5
AEWB117329,9,0,1982,GOBINDA CHANDRA NASKAR,West_Bengal,CANNING WEST,INC,INC,36394,M,2,5,3,FALSE,FALSE,42.2,26801,31.08,,5
AEWB117329,10,0,1987,GOBINDA CHANDRA NASKAR,West_Bengal,CANNING WEST,INC,INC,44362,M,1,5,3,FALSE,FALSE,45.61,506,0.52,,5
AEWB117334,5,0,1969,PRABODH PURKAIT,West_Bengal,KULTALI,SUC,,30196,M,1,6,5,FALSE,FALSE,52.41,3691,6.41,,6
AEWB117334,6,0,1971,PDRABODH PURKAIT,West_Bengal,KULTALI,SUC,SUC,26705,M,1,6,5,FALSE,TRUE,44.22,1341,2.22,,6
AEWB117334,7,0,1972,PRABODH PURKAIT,West_Bengal,KULTALI,SUC,SUC,27217,M,2,6,5,FALSE,TRUE,45.22,0,0,,6
AEWB117334,8,0,1977,PROBODH PURKAIT,West_Bengal,KULTALI,SUC,SUC,24086,M,1,6,5,FALSE,FALSE,46.83,9336,18.15,,6
AEWB117334,9,0,1982,PRABODH PURKAIT,West_Bengal,KULTALI,SUC,SUC,35321,M,1,6,5,FALSE,TRUE,45.7,5296,6.85,,6
AEWB117334,10,0,1987,PRABODH PURKAIT,West_Bengal,KULTALI,SUC,SUC,45790,M,1,6,5,FALSE,TRUE,50.34,11841,13.02,,6
AEWB117383,6,0,1971,SHAIK MQUFBUL HAQUE,West_Bengal,BISHNUPUR WEST,INC,,19627,M,2,3,0,FALSE,FALSE,34.59,18432,32.49,,3
AEWB117383,7,0,1972,SHAIK MOQUEBUL HAQUE,West_Bengal,BISHNUPUR WEST,INC,INC,27945,M,2,3,0,FALSE,FALSE,48.24,26505,45.76,,3
AEWB117383,10,0,1987,SHAIK MOQUEBUL HAQUE,West_Bengal,BISHNUPUR WEST,INC,INC,38719,M,2,3,0,FALSE,FALSE,43.2,37954,42.35,,3
AEWB117403,6,0,1971,MONORANJAN HALDAS,West_Bengal,MAGRAHAT EAST,INC,,22216,M,2,4,1,FALSE,FALSE,37.04,12261,20.44,,4
AEWB117403,7,0,1972,MANORANJAN HALDER,West_Bengal,MAGRAHAT EAST,INC,INC,34533,M,1,4,1,FALSE,FALSE,56.88,8631,14.22,,4
AEWB117403,8,0,1977,MONORANJAN HALDER,West_Bengal,MAGRAHAT EAST,INC,INC,17750,M,2,4,1,FALSE,TRUE,30.53,12913,22.21,,4
AEWB117403,10,0,1987,MONORANJAN HALDER,West_Bengal,MAGRAHAT EAST,INC,INC,38571,M,2,4,1,FALSE,FALSE,42.68,37847,41.88,,4
AEWB117426,5,0,1969,RABIN MONDAL,West_Bengal,PATHARPRATIMA,SUC,,33981,M,1,4,2,FALSE,FALSE,57,10744,18.02,,4
AEWB117426,6,0,1971,RABIN MONDAL,West_Bengal,PATHARPRATHIMA,SUC,SUC,25808,M,1,4,2,FALSE,TRUE,41.08,15126,24.08,,4
AEWB117426,7,0,1972,RABIN MONDAL,West_Bengal,PATHARPRATIMA,SUC,SUC,29657,M,2,4,2,FALSE,TRUE,48.6,28503,46.71,,4
AEWB117426,10,0,1987,RABIN MONDAL,West_Bengal,PATHARPRATIMA,SUC,SUC,4998,M,3,4,2,FALSE,FALSE,6.19,4442,5.51,,4
AEWB117452,6,0,1971,SATYANARAYAN SINGH,West_Bengal,BHATRARA,INC,,40173,M,1,4,3,FALSE,FALSE,49.88,2570,3.19,,4
AEWB117452,7,0,1972,SATYANARAYAN SINGHA,West_Bengal,BHATPARA,INC,INC,49187,M,1,4,3,FALSE,TRUE,57.66,13507,15.83,,4
AEWB117452,8,0,1977,SATYA NARAIN SINGH,West_Bengal,BHATPARA,INC,INC,9860,M,2,4,3,FALSE,TRUE,18.88,5563,10.65,,4
AEWB117452,10,0,1987,SATYANARYAN SINGH,West_Bengal,BHATPARA,INC,INC,47229,M,1,4,3,FALSE,FALSE,51.58,5108,5.58,,4
AEWB117460,4,0,1967,M.AMIN,West_Bengal,TITAGARH,CPM,,16690,M,2,7,3,FALSE,FALSE,34.99,4988,10.46,,7
AEWB117460,5,0,1969,MOHAMMED AMIN,West_Bengal,TITAGARH,CPM,CPM,30723,M,1,7,3,FALSE,FALSE,57.28,8023,14.96,,7
AEWB117460,6,0,1971,MD. ANIM,West_Bengal,TITAGARH,CPM,CPM,33119,M,1,7,3,FALSE,TRUE,53.55,5349,8.65,,7
AEWB117460,7,0,1972,MOHAMAD AMIN,West_Bengal,TITAGARH,CPM,CPM,23158,M,2,7,3,FALSE,TRUE,31.37,0,0,,7
AEWB117460,8,0,1977,MOHAMMED AMIN,West_Bengal,TITAGARH,CPM,CPM,26425,M,1,7,3,FALSE,FALSE,61.61,13288,30.98,,7
AEWB117460,9,0,1982,MOHAMMED AMIN,West_Bengal,TITAGARH,CPM,CPM,31798,M,2,7,3,FALSE,TRUE,48.45,30340,46.23,,7
AEWB117460,10,0,1987,MOHAMMED AMIN,West_Bengal,TITAGARH,CPM,CPM,33864,M,2,7,3,FALSE,FALSE,45.26,33542,44.83,,7
AEWB117469,5,0,1969,RADHIKA RANJAN BANERJEE,West_Bengal,KAMARHATI,CPM,,43111,M,1,6,5,FALSE,FALSE,65.05,20504,30.94,,6
AEWB117469,6,0,1971,RADHIKA RANJAN BANERJEE,West_Bengal,KAMARHATI,CPM,CPM,47359,M,1,6,5,FALSE,TRUE,67.74,29087,41.61,,6
AEWB117469,7,0,1972,RADHIKA RANJAN BANERJI,West_Bengal,KAMARHATI,CPM,CPM,22524,M,2,6,5,FALSE,TRUE,43.47,21923,42.31,,6
AEWB117469,8,0,1977,RADHIKA RANJAN BANERJEE,West_Bengal,KAMARHATI,CPM,CPM,38746,M,1,6,5,FALSE,FALSE,65.2,27896,46.94,,6
AEWB117469,9,0,1982,RADHIKA RANJAN BANEJI,West_Bengal,KAMARHATI,CPM,CPM,57616,M,1,6,5,FALSE,TRUE,65.63,28103,32.01,,6
AEWB117469,10,0,1987,RADHIKA RANJAN BANERJEE,West_Bengal,KAMARHATI,CPM,CPM,57420,M,1,6,5,FALSE,TRUE,56.24,12749,12.49,,6
AEWB117477,6,0,1971,PRAFULLA KANTI GHOSH,West_Bengal,COSSIPUR,INC,,26000,M,1,5,3,FALSE,FALSE,59.74,10145,23.31,,5
AEWB117477,7,0,1972,PRAFULLA KANTI GHOSH,West_Bengal,COSSIPUR,INC,INC,38290,M,1,5,3,FALSE,TRUE,71.75,23215,43.5,,5
AEWB117477,8,0,1977,PRAFULLA KANTI GHOSH,West_Bengal,COSSIPUR,INC,INC,13384,M,2,5,3,FALSE,TRUE,29.72,1308,2.9,,5
AEWB117477,9,0,1982,PRAFULLYA KANTI GHOSH,West_Bengal,COSSIPUR,INC,INC,29715,M,1,5,3,FALSE,FALSE,49.34,728,1.21,,5
AEWB117477,10,0,1987,PRAFULLA KANTI GHOSE,West_Bengal,COSSIPUR,INC,INC,31514,M,2,5,3,FALSE,TRUE,48.44,30927,47.54,,5
AEWB117548,6,0,1971,NANDA GOPAL BHATTACHERJEE,West_Bengal,SEALDAH,CPI,,3369,M,3,3,0,FALSE,FALSE,8.73,1447,3.75,,3
AEWB117548,9,0,1982,NANDA GOPAL BHATTACHARJEE,West_Bengal,SEALDAH,CPI,CPI,16289,M,2,3,0,FALSE,FALSE,37.61,12545,28.97,,3
AEWB117548,10,0,1987,NANDA GOPAL BHATTACHARJEE,West_Bengal,SEALDAH,CPI,CPI,16208,M,2,3,0,FALSE,FALSE,33.37,15932,32.81,,3
AEWB117594,5,0,1969,JOYKESH MUKHERJEE,West_Bengal,DOMJUR,CPM,,35946,M,1,6,5,FALSE,FALSE,58.45,10980,17.85,,6
AEWB117594,6,0,1971,JOYKESH MUKHER JEE,West_Bengal,DOMJUR,CPM,CPM,34485,M,1,6,5,FALSE,TRUE,60.32,18917,33.09,,6
AEWB117594,7,0,1972,JOYKESH MUKHERJEE,West_Bengal,DOMJUR,CPM,CPM,29675,M,2,6,5,FALSE,TRUE,48.49,28696,46.89,,6
AEWB117594,8,0,1977,JOYKESH MUKHERJEE,West_Bengal,DOMJUR,CPM,CPM,37364,M,1,6,5,FALSE,FALSE,65.12,24576,42.83,,6
AEWB117594,9,0,1982,JOYKESH MUKHERJEE,West_Bengal,DOMJUR,CPM,CPM,50617,M,1,6,5,FALSE,TRUE,58.3,15892,18.3,,6
AEWB117594,10,0,1987,JOYKESH MUKHERJEE,West_Bengal,DOMJUR,CPM,CPM,65477,M,1,6,5,FALSE,TRUE,56.46,15714,13.55,,6
AEWB117643,5,0,1969,MANINDA NATH JANA,West_Bengal,JANGIPARA,CPM,,27841,M,1,6,5,FALSE,FALSE,57.64,8255,17.09,,6
AEWB117643,6,0,1971,MANINDRA NATH JANA,West_Bengal,JANGIPARA,CPM,CPM,22677,M,1,6,5,FALSE,TRUE,48.96,8751,18.89,,6
AEWB117643,7,0,1972,MANINDRA NATH JANA,West_Bengal,JANGIPARA,CPM,CPM,22485,M,2,6,5,FALSE,TRUE,48.43,0,0,,6
AEWB117643,8,0,1977,MANINDRA NATH JANA,West_Bengal,JANGIPARA,CPM,CPM,32738,M,1,6,5,FALSE,FALSE,61.38,19639,36.82,,6
AEWB117643,9,0,1982,MANINDRA NATH JANA,West_Bengal,JANGIPARA,CPM,CPM,46256,M,1,6,5,FALSE,TRUE,58.44,13359,16.88,,6
AEWB117643,10,0,1987,MANINDAR NATH JANA,West_Bengal,JANGIPARA,CPM,CPM,53181,M,1,6,5,FALSE,TRUE,55.63,11675,12.21,,6
AEWB117721,6,0,1971,NANU RAM ROY,West_Bengal,GOGHAT,NCO,,5791,M,4,5,1,FALSE,FALSE,15.89,3925,10.77,,5
AEWB117721,7,0,1972,NANURAM ROY,West_Bengal,GOGHAT,NCO,NCO,1777,M,3,5,1,FALSE,FALSE,4.86,1192,3.26,,5
AEWB117721,8,0,1977,NANURAM ROY,West_Bengal,GOGHAT,JNP,NCO,20642,M,1,5,1,TRUE,FALSE,45.64,3043,6.73,,5
AEWB117721,9,0,1982,NANURAM ROY,West_Bengal,GOGHAT,JNP,JNP,860,M,3,5,1,FALSE,TRUE,1.02,0,0,,5
AEWB117721,10,0,1987,NANU RAM ROY,West_Bengal,GOGHAT,INC,JNP,34432,M,2,5,1,TRUE,FALSE,34.38,0,0,,5
AEWB117748,6,0,1971,PULAK BERA,West_Bengal,MOYNA,CPM,,13578,M,3,5,3,FALSE,FALSE,23.87,10292,18.09,,5
AEWB117748,7,0,1972,PULAK BERA,West_Bengal,MOYNA,CPM,CPM,14929,M,2,5,3,FALSE,FALSE,31.41,10814,22.75,,5
AEWB117748,8,0,1977,PULAK BERA,West_Bengal,MOYNA,CPM,CPM,19054,M,1,5,3,FALSE,FALSE,34.71,1469,2.68,,5
AEWB117748,9,0,1982,PULAK BERA,West_Bengal,MOYNA,CPM,CPM,47117,M,1,5,3,FALSE,TRUE,54.87,10117,11.78,,5
AEWB117748,10,0,1987,PULIN BERA,West_Bengal,MOYNA,CPM,CPM,51242,M,1,5,3,FALSE,FALSE,55.61,21245,23.06,,5
AEWB117805,6,0,1971,PROBOIDH CHANDRA SINHA,West_Bengal,ERGA,PSP,,21549,M,1,5,4,FALSE,FALSE,41.84,14214,27.6,,5
AEWB117805,7,0,1972,PRABODH CHANDRA SINHA,West_Bengal,EGRA,SOP,PSP,21197,M,2,5,4,TRUE,TRUE,42.35,13964,27.9,,5
AEWB117805,8,0,1977,PRABODH CHANDRA SINHA,West_Bengal,EGRA,JNP,SOP,32017,M,1,5,4,TRUE,FALSE,68.37,24481,52.28,,5
AEWB117805,9,0,1982,SINHA PRABODH CHANDRA,West_Bengal,EGRA,IND,JNP,38355,M,1,5,4,FALSE,TRUE,53.67,7823,10.95,,5
AEWB117805,10,0,1987,SINHA PRABODH CHANDRA,West_Bengal,EGRA,IND,IND,44098,M,1,5,4,FALSE,TRUE,53.08,7303,8.79,,5
AEWB117821,6,0,1971,KAMAKHYANANDAN DAS MAHAPATR,West_Bengal,PINGLA,CPI,,13254,M,2,5,3,FALSE,FALSE,24.45,1450,2.68,,5
AEWB117821,7,0,1972,KAMAKHYANANDAN DAS MOHAPATR,West_Bengal,CONTAI NORTH,CPI,CPI,24922,M,1,5,3,FALSE,FALSE,50.83,12546,25.59,,5
AEWB117821,8,0,1977,KAMAKHYA NANDAN DAS MAHAPATRA,West_Bengal,PATASPUR,CPI,CPI,11813,M,3,5,3,FALSE,TRUE,21.73,3625,6.67,,5
AEWB117821,9,0,1982,KAMAKHYA NANDAN DAS MAHAPATRA,West_Bengal,PATASPUR,CPI,CPI,39813,M,1,5,3,FALSE,FALSE,51.67,9844,12.77,,5
AEWB117821,10,0,1987,KAMAKSHYANANDAN DAS MAHAPATRA,West_Bengal,PATASPUR,CPI,CPI,47915,M,1,5,3,FALSE,TRUE,53.69,9960,11.16,,5
AEWB117834,4,0,1967,R . K . DOLOI,West_Bengal,KESHPUR,INC,,22658,M,1,7,4,FALSE,FALSE,47.4,9255,19.36,,7
AEWB117834,5,0,1969,RANAJI KANTA DOLOI,West_Bengal,KESHPUR,INC,INC,24449,M,2,7,4,FALSE,TRUE,47.22,0,0,,7
AEWB117834,6,0,1971,RAJANI KANTA DOLDI,West_Bengal,KESHPUR,INC,INC,22939,M,1,7,4,FALSE,FALSE,42.89,6032,11.28,,7
AEWB117834,7,0,1972,RAJANI KANTA DOLOI,West_Bengal,KESHPUR,INC,INC,29055,M,1,7,4,FALSE,TRUE,57.81,9101,18.11,,7
AEWB117834,8,0,1977,RAJANI KANTA DOLOI,West_Bengal,KESHPUR,INC,INC,20210,M,1,7,4,FALSE,TRUE,40.15,7473,14.85,,7
AEWB117834,9,0,1982,RAJANI KANTA DOLOI,West_Bengal,KESHPUR,INC,INC,37473,M,2,7,4,FALSE,TRUE,42.9,36459,41.74,,7
AEWB117834,10,0,1987,RAJANI KANTA DOLAI,West_Bengal,KESHPUR,INC,INC,42550,M,2,7,4,FALSE,FALSE,42.89,41974,42.31,,7
AEWB117835,6,0,1971,HIMANGSU KUNAR,West_Bengal,KESHPUR,CPM,,16907,M,2,3,2,FALSE,FALSE,31.61,6846,12.8,,3
AEWB117835,9,0,1982,KUMAR HIMANSU,West_Bengal,KESHPUR,CPM,CPM,48868,M,1,3,2,FALSE,FALSE,55.94,11395,13.04,,3
AEWB117835,10,0,1987,HIMANSU KUMAR,West_Bengal,KESHPUR,CPM,CPM,55776,M,1,3,2,FALSE,TRUE,56.22,13226,13.33,,3
AEWB117850,6,0,1971,SUNDAAR HAZRA,West_Bengal,SALBANI,CPM,,12697,M,1,5,4,FALSE,FALSE,26.45,3069,6.39,,5
AEWB117850,7,0,1972,SUNDAR HAZRA,West_Bengal,SALBANI,CPM,CPM,16199,M,2,5,4,FALSE,TRUE,36.67,9509,21.53,,5
AEWB117850,8,0,1977,SUNDAR HAZRA,West_Bengal,SALBANI,CPM,CPM,19721,M,1,5,4,FALSE,FALSE,43.55,8014,17.7,,5
AEWB117850,9,0,1982,SUNDAR HAZRA,West_Bengal,SALBANI,CPM,CPM,42428,M,1,5,4,FALSE,TRUE,56.82,18899,25.31,,5
AEWB117850,10,0,1987,SUNDAR HAZRA,West_Bengal,SALBANI,CPM,CPM,49144,M,1,5,4,FALSE,TRUE,60.4,25271,31.06,,5
AEWB117979,6,0,1971,AMBARISH MUKHOPADHAYA,West_Bengal,HURA,CPM,,6145,M,2,3,2,FALSE,FALSE,17.2,1397,3.91,,3
AEWB117979,8,0,1977,AMBARISH MUKHOPADHYAY,West_Bengal,HURA,CPM,CPM,10445,M,1,3,2,FALSE,FALSE,28.29,621,1.68,,3
AEWB117979,10,0,1987,AMBARISH MUKHOPADHYAY,West_Bengal,HURA,CPM,CPM,43574,M,1,3,2,FALSE,FALSE,52.43,10176,12.25,,3
AEWB117991,5,0,1969,BHABATOSH SOREN,West_Bengal,RAIPUR,BAC,,23680,M,1,5,1,FALSE,FALSE,45.97,1133,2.2,,5
AEWB117991,6,0,1971,BHABATOSH SAREN,West_Bengal,RAIPUR,BAC,BAC,8005,M,3,5,1,FALSE,TRUE,18.31,543,1.24,,5
AEWB117991,8,0,1977,BHABATOSH SOREN,West_Bengal,RAIPUR,JNP,BAC,9138,M,3,5,1,TRUE,FALSE,19.06,5307,11.07,,5
AEWB117991,9,0,1982,BHOBATOSH SAREN,West_Bengal,RAIPUR,INC,JNP,28894,M,2,5,1,TRUE,FALSE,34.73,20569,24.72,,5
AEWB117991,10,0,1987,BHABATOSH SAREN,West_Bengal,RAIPUR,INC,INC,33053,M,2,5,1,FALSE,FALSE,35.37,29098,31.13,,5
AEWB118106,6,0,1971,DEB RANJAN SEN,West_Bengal,GALSI,FBL,,2598,M,3,4,3,FALSE,FALSE,6.9,1155,3.07,,4
AEWB118106,8,0,1977,DEBRANJAN SEN,West_Bengal,GALSI,FBL,FBL,26613,M,1,4,3,FALSE,FALSE,62.28,18538,43.38,,4
AEWB118106,9,0,1982,SEN DEB RANJAN,West_Bengal,GALSI,FBL,FBL,45809,M,1,4,3,FALSE,TRUE,59.04,17565,22.64,,4
AEWB118106,10,0,1987,SEN DEB RANJAN,West_Bengal,GALSI,FBL,FBL,57303,M,1,4,3,FALSE,TRUE,62.9,26738,29.35,,4
AEWB118151,5,0,1969,NIKHILANANDA SAR,West_Bengal,MANGALKOT,CPM,,25897,M,1,6,5,FALSE,FALSE,63.11,10758,26.22,,6
AEWB118151,6,0,1971,NIKHILANANDA SAR,West_Bengal,MANGALKOT,CPM,CPM,28814,M,1,6,5,FALSE,TRUE,62.04,12000,25.84,,6
AEWB118151,7,0,1972,NIKHILANANDA SAR,West_Bengal,MANGALKOT,CPM,CPM,18118,M,2,6,5,FALSE,TRUE,40.75,17156,38.59,,6
AEWB118151,8,0,1977,NIKHILANANDA SAR,West_Bengal,MANGALKOT,CPM,CPM,29638,M,1,6,5,FALSE,FALSE,60.83,15601,32.02,,6
AEWB118151,9,0,1982,NIKHILANANDA SAR,West_Bengal,MANGALKOT,CPM,CPM,48590,M,1,6,5,FALSE,TRUE,62.22,19699,25.22,,6
AEWB118151,10,0,1987,NIKHILANANDA SAR,West_Bengal,MANGALKOT,CPM,CPM,56860,M,1,6,5,FALSE,TRUE,63.33,29490,32.84,,6
AEWB118185,6,0,1971,SUNIL CHATTARAJ,West_Bengal,SURI,INC,,6330,M,4,5,3,FALSE,FALSE,18.13,4995,14.3,,5
AEWB118185,7,0,1972,CHATTARAJ SUNITI,West_Bengal,SURI,INC,INC,26579,M,1,5,3,FALSE,FALSE,55.99,5685,11.98,,5
AEWB118185,8,0,1977,SUNITI CHATTARAJ,West_Bengal,SURI,INC,INC,17386,M,1,5,3,FALSE,TRUE,34.31,3674,7.25,,5
AEWB118185,9,0,1982,CHATTARAJ SUNITI,West_Bengal,SURI,INC,INC,38438,M,1,5,3,FALSE,TRUE,47.14,1233,1.51,,5
AEWB118185,10,0,1987,CHATTORAJ SUNITI,West_Bengal,SURI,INC,INC,45758,M,2,5,3,FALSE,TRUE,45.8,43581,43.62,,5
AEWB118187,6,0,1971,DHIREN SEN,West_Bengal,MAHAMMAD BAZAR,CPM,,13457,M,1,4,3,FALSE,FALSE,45.6,5087,17.24,,4
AEWB118187,7,0,1972,DHIREN SEN,West_Bengal,MAHAMMAD BAZAR,CPM,CPM,16183,M,2,4,3,FALSE,TRUE,45.29,0,0,,4
AEWB118187,9,0,1982,DHIREN SEN,West_Bengal,MAHAMMAD BAZAR,CPM,CPM,43356,M,1,4,3,FALSE,FALSE,59.14,18276,24.93,,4
AEWB118187,10,0,1987,DHIREN SEN,West_Bengal,MAHAMMAD BAZAR,CPM,CPM,51310,M,1,4,3,FALSE,TRUE,58.68,16315,18.66,,4
AEWB118240,5,0,1969,MANINDRA NATH BARMA,West_Bengal,TUFANGANJ,CPM,,20341,M,2,6,3,FALSE,FALSE,39.02,19358,37.13,,6
AEWB118240,6,0,1971,MANINDRANATH BARMA,West_Bengal,TUFANGANJ,CPM,CPM,18573,M,2,6,3,FALSE,FALSE,34.21,14017,25.82,,6
AEWB118240,7,0,1972,MANINDRA NATH BARMAN,West_Bengal,TUFANGANJ,CPM,CPM,16697,M,2,6,3,FALSE,FALSE,32.7,0,0,,6
AEWB118240,8,0,1977,MANINDRA NATH BARMA,West_Bengal,TUFANGANJ,CPM,CPM,28572,M,1,6,3,FALSE,FALSE,59.09,17211,35.6,,6
AEWB118240,9,0,1982,MANINDRA NATH BARMA,West_Bengal,TUFANGANJ,CPM,CPM,42887,M,1,6,3,FALSE,TRUE,54.04,7695,9.7,,6
AEWB118240,10,0,1987,MANINDRA NATH BARMA,West_Bengal,TUFANGANJ,CPM,CPM,50748,M,1,6,3,FALSE,TRUE,56.86,13580,15.22,,6
AEWB118319,3,0,1962,SURESH CHADNRA SINHA,West_Bengal,KARANDIGHI,FB,,1754,M,3,6,2,FALSE,FALSE,7.17,608,2.48,,6
AEWB118319,5,0,1969,SURESH CHANDRA SINHA,West_Bengal,KARANDIGHI,FBL,FB,14974,M,1,6,2,TRUE,FALSE,37.47,869,2.17,,6
AEWB118319,6,0,1971,SURESH CHANDRA SINGHA,West_Bengal,KARANDIGHI,FBL,FBL,11374,M,2,6,2,FALSE,TRUE,25.79,5743,13.02,,6
AEWB118319,7,0,1972,SINGHA SURESH CHANDRA,West_Bengal,KARANDIGHI,IND,FBL,17681,M,2,6,2,FALSE,FALSE,44.34,16246,40.74,,6
AEWB118319,8,0,1977,SURESH CHANDRA SINHA,West_Bengal,KARANDIGHI,FBL,IND,6113,M,3,6,2,FALSE,FALSE,16.26,1884,5.01,,6
AEWB118319,10,0,1987,SURESH CHANDRA SINGHA,West_Bengal,KARANDIGHI,FBL,FBL,37720,M,1,6,2,FALSE,FALSE,45.1,6507,7.78,,6
AEWB118320,5,0,1969,HAJI SUJJAD HUSSAIN,West_Bengal,KARANDIGHI,NDF,,14105,M,2,6,3,FALSE,FALSE,35.3,7448,18.64,,6
AEWB118320,6,0,1971,HAZI SAJJAD HOSSAIN,West_Bengal,KARANDIGHI,INC,NDF,20715,M,1,6,3,TRUE,FALSE,46.97,9341,21.18,,6
AEWB118320,7,0,1972,HAJI SAJJAD HUSSAIN,West_Bengal,KARANDIGHI,INC,INC,19500,M,1,6,3,FALSE,TRUE,48.9,1819,4.56,,6
AEWB118320,8,0,1977,HAJI SAJJAD HUSSAIN,West_Bengal,KARANDIGHI,INC,INC,14041,M,1,6,3,FALSE,TRUE,37.34,3639,9.68,,6
AEWB118320,9,0,1982,HAJI SAJJAD HUSSAIN,West_Bengal,KARANDIGHI,INC,INC,34849,M,2,6,3,FALSE,TRUE,42.85,33678,41.41,,6
AEWB118320,10,0,1987,HAJI SAJJAD HOSSAIN,West_Bengal,KARANDIGHI,IND,INC,31213,M,2,6,3,FALSE,FALSE,37.32,19457,23.27,,6
AEWB118386,5,0,1969,SHAMSUDDIN AHMAD,West_Bengal,KALIACHAK,INC,,17457,M,1,5,3,FALSE,FALSE,35.54,4761,9.69,,5
AEWB118386,7,0,1972,SAMSUDDIN AHAMED,West_Bengal,KALIACHAK,INC,INC,23933,M,1,5,3,FALSE,FALSE,43.41,193,0.35,,5
AEWB118386,8,0,1977,SAMSUDDIN AHMMAD,West_Bengal,KALIACHAK,INC,INC,29069,M,1,5,3,FALSE,TRUE,45.23,646,1.01,,5
AEWB118386,9,0,1982,AHMMAD SHAMSUDDIN,West_Bengal,KALIACHAK,INC,INC,39050,M,2,5,3,FALSE,TRUE,44.26,38152,43.24,,5
AEWB118386,10,0,1987,AHMED SAMSUDDIN,West_Bengal,KALIACHAK,INC,INC,37681,M,2,5,3,FALSE,FALSE,39.22,34867,36.29,,5
AEWB118400,3,0,1962,ABDUL HOQUE,West_Bengal,JANGIPUR,IND,,8853,M,2,4,1,FALSE,FALSE,32.92,4614,17.15,,4
AEWB118400,5,0,1969,ABDUL HAQUE,West_Bengal,JANGIPUR,RSP,IND,22368,M,1,4,1,FALSE,FALSE,51.27,2353,5.39,,4
AEWB118400,6,0,1971,ABDUL HAQUF,West_Bengal,JANGIPUR,RSP,RSP,6453,M,3,4,1,FALSE,TRUE,17.9,901,2.5,,4
AEWB118400,10,0,1987,ABDUL HAQUE,West_Bengal,JANGIPUR,RSP,RSP,36948,M,2,4,1,FALSE,FALSE,44.39,30624,36.8,,4
AEWB118405,4,0,1967,A. SATTAR,West_Bengal,LALGOLA,INC,,28300,M,1,7,7,FALSE,FALSE,69.24,17756,43.44,,7
AEWB118405,5,0,1969,ABDUS SATTAR,West_Bengal,LALGOLA,INC,INC,25442,M,1,7,7,FALSE,TRUE,59.87,12115,28.51,,7
AEWB118405,6,0,1971,ABNUS SATTAR,West_Bengal,LALGOLA,INC,INC,13377,M,1,7,7,FALSE,TRUE,44.21,4841,16,,7
AEWB118405,7,0,1972,ABDUS SATTAR,West_Bengal,LALGOLA,INC,INC,24409,M,1,7,7,FALSE,TRUE,59.6,11391,27.81,,7
AEWB118405,8,0,1977,ABDUS SATTAR,West_Bengal,LALGOLA,INC,INC,31144,M,1,7,7,FALSE,TRUE,58.99,21215,40.18,,7
