pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEKL103564,11,0,1996,A.P.ANILKUMAR,,Kerala,THRITHALA,INC,,42009,M,2,6,FALSE,FALSE,42.97,35032,35.83,,,5,6
AEKL103564,12,0,2001,A.P. ANILKUMAR,,Kerala,WANDOOR,INC,INC,80059,M,1,6,FALSE,FALSE,58.52,28225,20.63,,,5,6
AEKL103564,13,0,2006,A.P. ANILKUMAR,SC,Kerala,WANDOOR,INC,INC,85118,M,1,6,FALSE,TRUE,53.87,17161,10.86,41,,5,6
AEKL103564,14,0,2011,A.P.ANILKUMAR,SC,Kerala,WANDOOR,INC,INC,77580,M,1,6,FALSE,TRUE,58.5,28919,21.81,46,,5,6
AEKL103564,15,0,2016,A.P.ANIL KUMAR,SC,Kerala,WANDOOR,INC,INC,81964,M,1,6,FALSE,TRUE,52.59,23864,15.31,51,,5,6
AEKL103564,16,0,2021,A P ANILKUMAR,,Kerala,WANDOOR,INC,INC,87415,M,1,6,FALSE,TRUE,51.44,15563,9.16,56,UDF,5,6
AEKL103602,11,0,1996,MANJALAMKUZHI ALI,,Kerala,MANKADA,IND,,50990,M,2,6,FALSE,FALSE,46,46594,42.03,,,5,6
AEKL103602,12,0,2001,MANJALAMKUZHI ALI,,Kerala,MANKADA,IND,IND,67758,M,1,6,FALSE,FALSE,48.47,3058,2.19,,,5,6
AEKL103602,13,0,2006,MANJALAMKUZHI ALI,GEN,Kerala,MANKADA,IND,IND,79613,M,1,6,FALSE,TRUE,49.15,5073,3.13,53,,5,6
AEKL103602,14,0,2011,MANJALAMKUZHI ALI,GEN,Kerala,PERINTHALMANNA,MUL,IND,69730,M,1,6,FALSE,TRUE,52.14,9589,7.17,58,,5,6
AEKL103602,15,0,2016,MANJALAMKUZHI ALI,GEN,Kerala,PERINTHALMANNA,IUML,MUL,70990,M,1,6,TRUE,TRUE,46.89,579,0.38,63,,5,6
AEKL103602,16,0,2021,MANJALAMKUZHI ALI,,Kerala,MANKADA,IUML,IUML,83231,M,1,6,FALSE,TRUE,49.46,6246,3.71,68,UDF,5,6
AEKL103633,11,0,1996,SATHEESAN PACHENI,,Kerala,TALIPARAMBA,INC,,52933,M,2,5,FALSE,FALSE,41.14,48566,37.75,,,,5
AEKL103633,12,0,2001,SATHEESAN PACHENI,,Kerala,MALAMPUZHA,INC,INC,48958,M,2,5,FALSE,FALSE,44.33,43768,39.63,,,,5
AEKL103633,13,0,2006,SATHEESAN PACHENI,GEN,Kerala,MALAMPUZHA,INC,INC,44758,M,2,5,FALSE,FALSE,38.31,40374,34.56,37,,,5
AEKL103633,15,0,2016,SATHEESAN PACHENI,GEN,Kerala,KANNUR,INC,INC,53151,M,2,5,FALSE,FALSE,42.11,39936,31.64,48,,,5
AEKL103633,16,0,2021,SATHEESHAN PACHENI,,Kerala,KANNUR,INC,INC,58568,M,2,5,FALSE,FALSE,43.68,46987,35.04,53,UDF,,5
AEKL103779,10,0,1991,K. BABU,,Kerala,THRIPPUNITHURA,INC,,63887,M,1,7,FALSE,FALSE,50.01,4946,3.87,,,6,7
AEKL103779,11,0,1996,K.BABU,,Kerala,THRIPPUNITHURA,INC,INC,69256,M,1,7,FALSE,TRUE,51.62,14773,11.01,,,6,7
AEKL103779,12,0,2001,K BABU,,Kerala,TRIPPUNITHURA,INC,INC,81590,M,1,7,FALSE,TRUE,55.35,24296,16.48,,,6,7
AEKL103779,13,0,2006,K BABU,GEN,Kerala,TRIPPUNITHURA,INC,INC,70935,M,1,7,FALSE,TRUE,50.67,7342,5.24,52,,6,7
AEKL103779,14,0,2011,K.BABU,GEN,Kerala,THRIPUNITHURA,INC,INC,69886,M,1,7,FALSE,TRUE,53.36,15778,12.05,60,,6,7
AEKL103779,15,0,2016,K BABU,GEN,Kerala,THRIPUNITHURA,INC,INC,58230,M,2,7,FALSE,FALSE,37.64,28387,18.35,65,,6,7
AEKL103779,16,0,2021,K. BABU,,Kerala,THRIPUNITHURA,INC,INC,65875,M,1,7,FALSE,FALSE,42.14,992,0.63,70,UDF,6,7
AEKL103820,5,0,1970,P. J. JOSEPH,,Kerala,THODUPUZHA,KEC,,19750,M,1,11,FALSE,FALSE,39.42,1635,3.26,,,10,11
AEKL103820,6,0,1977,P. J. JOSEPH,,Kerala,THODUPUZHA,KEC,KEC,38294,M,1,11,FALSE,TRUE,56.79,13908,20.63,,,10,11
AEKL103820,7,0,1980,P. J. JOSEPH,,Kerala,THODUPUZHA,KEC(J),KEC,43410,M,1,11,TRUE,TRUE,55.8,10317,13.26,,,10,11
AEKL103820,8,0,1982,P. J. JOSEPH,,Kerala,THODUPUZHA,KEC(J),KEC(J),41020,M,1,11,FALSE,TRUE,57.88,15738,22.21,,,10,11
AEKL103820,9,0,1987,P. J. JOSEPH,,Kerala,THODUPUZHA,KEC,KEC(J),49535,M,1,11,TRUE,TRUE,48.95,10252,10.13,,,10,11
AEKL103820,11,0,1996,P.J.JOSEPH,,Kerala,THODUPUZHA,KEC,KEC,63414,M,1,11,FALSE,FALSE,49.74,4124,3.23,,,10,11
AEKL103820,12,0,2001,P J JOSEPH,,Kerala,THODUPUZHA,KEC,KEC,61303,M,2,11,FALSE,TRUE,45.54,57171,42.47,,,10,11
AEKL103820,13,0,2006,P J JOSEPH,GEN,Kerala,THODUPUZHA,KEC,KEC,68641,M,1,11,FALSE,FALSE,53.72,13781,10.79,64,,10,11
AEKL103820,14,0,2011,P.J.JOSEPH,GEN,Kerala,THODUPUZHA,KEC(M),KEC,66325,M,1,11,TRUE,TRUE,51.92,22868,17.9,69,,10,11
AEKL103820,15,0,2016,P.J. JOSEPH,GEN,Kerala,THODUPUZHA,KEC(M),KEC(M),76564,M,1,11,FALSE,TRUE,54.08,45587,32.2,74,,10,11
AEKL103820,16,0,2021,P J JOSEPH,,Kerala,THODUPUZHA,KEC,KEC(M),67495,M,1,11,TRUE,TRUE,48.63,20259,14.6,79,UDF,10,11
AEKL103831,11,0,1996,ROSHY AUGUSTINE,,Kerala,PERAMBRA,KEC(M),,56576,M,2,6,FALSE,FALSE,45.77,50782,41.08,,,5,6
AEKL103831,12,0,2001,ROSHY AUGUSTINE,,Kerala,IDUKKI,KEC(M),KEC(M),47092,M,1,6,FALSE,FALSE,41.09,13719,11.97,,,5,6
AEKL103831,13,0,2006,ROSHY AUGUSTINE,GEN,Kerala,IDUKKI,KEC(M),KEC(M),61883,M,1,6,FALSE,TRUE,55.34,16340,14.61,36,,5,6
AEKL103831,14,0,2011,ROSHY AUGUSTINE,GEN,Kerala,IDUKKI,KEC(M),KEC(M),65734,M,1,6,FALSE,TRUE,54.88,15806,13.2,41,,5,6
AEKL103831,15,0,2016,ROSHY AUGUSTINE,GEN,Kerala,IDUKKI,KEC(M),KEC(M),60556,M,1,6,FALSE,TRUE,42.86,9333,6.61,47,,5,6
AEKL103831,16,0,2021,ROSHY AUGUSTINE,,Kerala,IDUKKI,KEC(M),KEC(M),62368,M,1,6,FALSE,TRUE,47.48,5573,4.24,52,LDF,5,6
AEKL103876,12,0,2001,P C GEORGE PLATHOTTOM,,Kerala,POONJAR,KEC,,48499,M,1,5,FALSE,FALSE,50.13,1894,1.96,,,4,5
AEKL103876,13,0,2006,P C GEORGE (PLATHOTTAM),GEN,Kerala,POONJAR,KCS,KEC,48795,M,1,5,TRUE,TRUE,52.06,7637,8.15,54,,4,5
AEKL103876,14,0,2011,P C GEORGE PLATHOTTAM,GEN,Kerala,POONJAR,KEC(M),KCS,59809,M,1,5,TRUE,TRUE,50.77,15704,13.33,60,,4,5
AEKL103876,15,0,2016,P C GEORGE PLATHOTTAM,GEN,Kerala,POONJAR,IND,KEC(M),63621,M,1,5,FALSE,TRUE,43.65,27821,19.09,65,,4,5
AEKL103876,16,0,2021,P.C.George Plathottam,,Kerala,POONJAR,"Kerala Janapaksham (Secular),",IND,41851,M,2,5,FALSE,TRUE,29.92,7218,5.16,70,,4,5
AEKL103882,12,0,2001,STEPHEN GEORGE,,Kerala,KADUTHURUTHY,KEC(M),,50055,M,1,4,FALSE,FALSE,50.14,4649,4.66,,,1,4
AEKL103882,13,0,2006,STEPHEN GEORGE,GEN,Kerala,KADUTHURUTHY,KEC(M),KEC(M),42957,M,2,4,FALSE,TRUE,46.17,40311,43.33,42,,1,4
AEKL103882,14,0,2011,STEPHEN GEORGE,GEN,Kerala,KADUTHURUTHY,KC(AMG),KEC(M),45730,M,2,4,TRUE,FALSE,37.48,40390,33.1,47,,1,4
AEKL103882,16,0,2021,Stephen George,,Kerala,KADUTHURUTHY,KEC(M),KC(AMG),55410,M,2,4,TRUE,FALSE,42.17,43740,33.28,57,LDF,1,4
AEKL103883,11,0,1996,MONS JOSEPH,,Kerala,KADUTHURUTHY,KEC,,39131,M,1,6,FALSE,FALSE,44.21,15166,17.13,,,5,6
AEKL103883,12,0,2001,ADV. MONS JOSEPH,,Kerala,KADUTHURUTHY,KEC,KEC,45406,M,2,6,FALSE,TRUE,45.48,42639,42.71,,,5,6
