pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
GEAS81856,16,1,2016,Amiya Kumar Handique,GEN,Assam,"LAKHIMPUR , DISTRICT, LAKHIMPUR",GEN,CPI(Marxist),,3186,M,4,2,FALSE,FALSE,3.72,1596,1.87,,2
GEAS81856,17,0,2019,AMIYA KUMAR HANDIQUE,GEN,Assam,LAKHIMPUR,GEN,CPM,CPI(Marxist),12809,M,5,2,,FALSE,1,4071,0.32,,2
GEAS940,16,0,2014,GOURAV GOGOI,GEN,Assam,KALIABOR,GEN,INC,,443315,M,1,2,FALSE,FALSE,38,93874,8.05,2,2
GEAS940,17,0,2019,Gaurav Gogoi,GEN,Assam,KALIABOR,GEN,INC,INC,786092,M,1,2,,TRUE,55.18,209994,14.74,2,2
GEAS964,16,0,2014,RIBULAYA GOGOI,GEN,Assam,JORHAT,GEN,AITC,,5759,F,7,2,FALSE,FALSE,0.62,5,0,,2
GEAS964,17,0,2019,RIBULAYA GOGOI,GEN,Assam,JORHAT,GEN,AITC,AITC,6121,F,5,2,,FALSE,0.58,640,0.06,,2
GEBH104270,13,1,2002,PRADEEP YADAV,GEN,Bihar,GODDA,GEN,BJP,,235939,M,1,5,FALSE,FALSE,32.79,93262,12.96,1,5
GEBH104270,14,0,2004,PRADEEP YADAV,GEN,Jharkhand,GODDA,GEN,BJP,BJP,346384,M,2,5,FALSE,TRUE,41.66,302547,36.39,1,5
GEBH104270,15,0,2009,PRADEEP YADAV,GEN,Jharkhand,GODDA,GEN,JVM,BJP,176926,M,3,5,TRUE,FALSE,22.18,97773,12.26,1,5
GEBH104270,16,0,2014,PRADIP YADAV,GEN,Jharkhand,GODDA,GEN,JVM,JVM,193506,M,3,5,FALSE,FALSE,18.44,165260,15.75,1,5
GEBH104270,17,0,2019,Pradeep Yadav,GEN,Jharkhand,GODDA,GEN,JVM,JVM,453383,M,2,5,,FALSE,37.97,434700,36.41,1,5
GEBH104284,17,0,2019,SHASHWAT KEDAR,GEN,Bihar,VALMIKI NAGAR,GEN,INC,,248044,M,2,1,FALSE,FALSE,24.03,185081,17.93,,1
GEBH104285,17,0,2019,DEEPAK YADAV,GEN,Bihar,VALMIKI NAGAR,GEN,BSP,,62963,M,3,1,FALSE,FALSE,6.1,28625,2.77,,1
GEBH104286,17,0,2019,GOPIN SOREN,ST,Jharkhand,RAJMAHAL,ST,CPM,,35586,M,3,1,FALSE,FALSE,3.4,18159,1.73,,1
GEBH104287,17,0,2019,MONIKA KISKU,ST,Jharkhand,RAJMAHAL,ST,AITC,,17427,F,4,1,FALSE,FALSE,1.66,4508,0.43,,1
GEBH104291,17,0,2019,SUSHMA DEVI,,Bihar,VALMIKI NAGAR,GEN,SHS,,11933,F,7,1,FALSE,FALSE,1.16,2969,0.29,,1
GEBH104292,17,0,2019,BAIDHNATH PAHADIYA,ST,Jharkhand,RAJMAHAL,ST,BSP,,10374,M,7,1,FALSE,FALSE,0.99,1297,0.12,,1
GEBH104308,17,0,2019,BRIJESH KUMAR KUSHWAHA,GEN,Bihar,PASCHIM CHAMPARAN,GEN,BLSP,,309800,M,2,1,FALSE,FALSE,30.58,264101,26.07,,1
GEBH104310,17,0,2019,RAKESH KUMAR,,Bihar,PASCHIM CHAMPARAN,GEN,BSP,,11427,M,4,1,FALSE,FALSE,1.13,626,0.06,,1
GEBH104311,17,0,2019,SENAPATI MURMU,ST,Jharkhand,DUMKA,ST,CPI,,16157,M,4,1,FALSE,FALSE,1.57,1761,0.17,,1
GEBH104322,17,0,2019,STEPHAN BESRA,ST,Jharkhand,DUMKA,ST,BSP,,3273,M,11,1,FALSE,FALSE,0.32,694,0.07,,1
GEBH104328,17,0,2019,AAKASH KUMAR SINGH,,Bihar,PURVI CHAMPARAN,GEN,BLSP,,284139,M,2,1,FALSE,FALSE,28.43,261433,26.16,,1
GEBH104330,17,0,2019,Zaffar Obaid,,Jharkhand,GODDA,GEN,BSP,,17583,M,4,1,FALSE,FALSE,1.47,1127,0.09,,1
GEBH104335,17,0,2019,Prabhakar Jaiswal,,Bihar,PURVI CHAMPARAN,GEN,CPI,,10274,M,7,1,FALSE,FALSE,1.03,963,0.1,,1
GEBH104358,17,0,2019,SYED FAISAL ALI,,Bihar,SHEOHAR,GEN,RJD,,268318,M,2,1,FALSE,FALSE,26.71,249892,24.88,,1
GEBH104362,17,0,2019,ARJUN KUMAR,,Jharkhand,CHATRA,GEN,CPI,,22577,M,4,1,FALSE,FALSE,2.44,3689,0.4,,1
GEBH104363,17,0,2019,Shamim Alam,,Bihar,SHEOHAR,GEN,NCP,,13269,M,5,1,FALSE,FALSE,1.32,799,0.08,,1
GEBH104364,17,0,2019,NAGESHWAR GANJHU,,Jharkhand,CHATRA,GEN,BSP,,18888,M,5,1,FALSE,FALSE,2.04,3029,0.33,,1
GEBH104365,17,0,2019,Mukesh Kumar Jha,,Bihar,SHEOHAR,GEN,BSP,,12470,M,6,1,FALSE,FALSE,1.24,1332,0.13,,1
GEBH104384,17,0,2019,PRABHU NARAYAN,,Bihar,SHEOHAR,GEN,SHS,,2499,M,17,1,FALSE,FALSE,0.25,507,0.05,,1
GEBH104396,17,0,2019,Sunil Kumar Pintu,,Bihar,SITAMARHI,GEN,JD(U),,567745,M,1,1,FALSE,FALSE,54.65,250539,24.12,1,1
GEBH104397,17,0,2019,ANNPURNA DEVI,GEN,Jharkhand,KODARMA,GEN,BJP,,753016,F,1,1,FALSE,FALSE,62.26,455600,37.67,1,1
GEBH104398,17,0,2019,Arjun Ray,GEN,Bihar,SITAMARHI,GEN,RJD,,317206,M,2,1,FALSE,FALSE,30.53,296719,28.56,,1
GEBH104400,17,0,2019,KANCHAN KUMARI,,Jharkhand,KODARMA,GEN,AITC,,14119,F,5,1,FALSE,FALSE,1.17,4698,0.39,,1
GEBH104403,17,0,2019,SARFARAJ AHMAD,,Jharkhand,KODARMA,GEN,BSP,,6359,M,7,1,FALSE,FALSE,0.53,152,0.01,,1
GEBH104406,17,0,2019,Raghunath Kumar,,Bihar,SITAMARHI,GEN,AAAP,,9009,M,9,1,FALSE,FALSE,0.87,1722,0.17,,1
GEBH104409,17,0,2019,Jasem Ahamad,,Bihar,SITAMARHI,GEN,BSP,,7112,M,11,1,FALSE,FALSE,0.68,524,0.05,,1
GEBH104424,17,0,2019,ASHOK KUMAR YADAV,GEN,Bihar,MADHUBANI,GEN,BJP,,595843,M,1,1,FALSE,FALSE,61.83,454940,47.21,1,1
GEBH104425,17,0,2019,BADRI KUMAR PURBEY,,Bihar,MADHUBANI,GEN,VSIP,,140903,M,2,1,FALSE,FALSE,14.62,9373,0.97,,1
GEBH104428,17,0,2019,Rasul Baksh,,Jharkhand,GIRIDIH,GEN,BSP,,10061,M,4,1,FALSE,FALSE,0.91,984,0.09,,1
GEBH104452,17,0,2019,Ramprit Mandal,GEN,Bihar,JHANJHARPUR,GEN,JD(U),,602391,M,1,1,FALSE,FALSE,56.8,322951,30.45,1,1
GEBH104458,17,0,2019,MADHVI SINGH,,Jharkhand,DHANBAD,GEN,AITC,,8235,F,6,1,FALSE,FALSE,0.66,740,0.06,,1
GEBH104461,17,0,2019,Raj Kumar Singh,,Bihar,JHANJHARPUR,GEN,BSP,,9066,M,9,1,FALSE,FALSE,0.85,166,0.02,,1
GEBH104462,17,0,2019,MEGHNATH RAWANI,,Jharkhand,DHANBAD,GEN,BSP,,4241,M,9,1,FALSE,FALSE,0.34,106,0.01,,1
GEBH104473,17,0,2019,Ramanand Thakur,GEN,Bihar,JHANJHARPUR,GEN,SHS,,4446,M,16,1,FALSE,FALSE,0.42,506,0.05,,1
GEBH104478,17,0,2019,MERAJ KHAN,,Jharkhand,DHANBAD,GEN,SP,,1453,M,20,1,FALSE,FALSE,0.12,423,0.03,,1
GEBH104480,17,0,2019,SANJAY SETH,,Jharkhand,RANCHI,GEN,BJP,,706510,M,1,1,FALSE,FALSE,57.21,282780,22.9,1,1
GEBH104484,17,0,2019,BIDYADHAR PRASAD,,Jharkhand,RANCHI,GEN,BSP,,8789,M,5,1,FALSE,FALSE,0.71,993,0.08,,1
GEBH104491,17,0,2019,Kiran Devi,,Bihar,SUPAUL,GEN,BSP,,11108,F,9,1,FALSE,FALSE,1,15,0,,1
GEBH104509,17,0,2019,Dip Narayan Mandal,,Bihar,SUPAUL,GEN,SHS,,2775,M,21,1,FALSE,FALSE,0.25,0,0,,1
GEBH104511,17,0,2019,Anjana Mahata,,Jharkhand,JAMSHEDPUR,GEN,AITC,,9542,F,3,1,FALSE,FALSE,0.83,254,0.02,,1
GEBH104512,17,0,2019,RAM NRAYAN BHARTI,,Bihar,ARARIA,GEN,BSP,,10294,M,4,1,FALSE,FALSE,0.88,2126,0.18,,1
GEBH104527,17,0,2019,Ashraf Hussain,,Jharkhand,JAMSHEDPUR,GEN,BSP,,3359,M,13,1,FALSE,FALSE,0.29,120,0.01,,1
GEBH104538,17,0,2019,Dr. Mohammad Jawed,,Bihar,KISHANGANJ,GEN,INC,,367017,M,1,1,FALSE,FALSE,33.32,34466,3.13,1,1
GEBH104543,17,0,2019,PARDESHI LAL MUNDA,ST,Jharkhand,SINGHBHUM,ST,BSP,,9491,M,6,1,FALSE,FALSE,1.08,337,0.04,,1
GEBH104544,17,0,2019,Shukal Murmu,,Bihar,KISHANGANJ,GEN,JMM,,10275,M,7,1,FALSE,FALSE,0.93,453,0.04,,1
GEBH104549,17,0,2019,Indra Deo Paswan,,Bihar,KISHANGANJ,GEN,BSP,,6793,M,11,1,FALSE,FALSE,0.62,1310,0.12,,1
GEBH104550,17,0,2019,Javed Akhter,,Bihar,KISHANGANJ,GEN,AITC,,5483,M,12,1,FALSE,FALSE,0.5,728,0.07,,1
GEBH104553,17,0,2019,Pradip Kumar Singh,,Bihar,KISHANGANJ,GEN,SHS,,3266,M,15,1,FALSE,FALSE,0.3,0,0,,1
GEBH104554,17,0,2019,DULAL CHANDRA GOSWAMI,,Bihar,KATIHAR,GEN,JD(U),,559423,M,1,1,FALSE,FALSE,50.05,57203,5.12,1,1
GEBH104555,17,0,2019,MUHAMMAD SHAKUR,,Bihar,KATIHAR,GEN,NCP,,9248,M,4,1,FALSE,FALSE,0.83,1129,0.1,,1
GEBH104559,17,0,2019,INDUMATI MUNDU,ST,Jharkhand,KHUNTI,ST,BSP,,7663,F,6,1,FALSE,FALSE,0.92,2408,0.29,,1
GEBH104568,17,0,2019,SUKHDEO BHAGAT,ST,Jharkhand,LOHARDAGA,ST,INC,,361232,M,2,1,FALSE,FALSE,44.18,341686,41.79,,1
GEBH104573,17,0,2019,JITENDRA URAB,,Bihar,PURNIA,GEN,BSP,,16537,M,6,1,FALSE,FALSE,1.43,7178,0.62,,1
GEBH104574,17,0,2019,DINESH ORAON,ST,Jharkhand,LOHARDAGA,ST,AITC,,9643,M,6,1,FALSE,FALSE,1.18,693,0.08,,1
GEBH104579,17,0,2019,MANJU MURMU,,Bihar,PURNIA,GEN,JMM,,7963,M,9,1,FALSE,FALSE,0.69,398,0.03,,1
GEBH104581,17,0,2019,SHARVAN KUMAR PANNA,ST,Jharkhand,LOHARDAGA,ST,BSP,,4048,M,10,1,FALSE,FALSE,0.5,1168,0.14,,1
GEBH104592,17,0,2019,ANJANA BHUIYAN,SC,Jharkhand,PALAMAU,SC,BSP,,53597,F,3,1,FALSE,FALSE,4.43,34106,2.82,,1
GEBH104613,17,0,2019,Gopal Jee Thakur,GEN,Bihar,DARBHANGA,GEN,BJP,,586668,M,1,1,FALSE,FALSE,60.79,267979,27.77,1,1
GEBH104614,17,0,2019,GOPAL PRASAD SAHU,GEN,Jharkhand,HAZARIBAGH,GEN,INC,,249250,M,2,1,FALSE,FALSE,23.06,217141,20.09,,1
GEBH104616,17,0,2019,MD. MUKHTAR,,Bihar,DARBHANGA,GEN,BSP,,11255,M,5,1,FALSE,FALSE,1.17,6842,0.71,,1
GEBH104619,17,0,2019,VINOD KUMAR,,Jharkhand,HAZARIBAGH,GEN,BSP,,8793,M,6,1,FALSE,FALSE,0.81,1254,0.12,,1
GEBH104632,17,0,2019,Raj Bhushan Choudhary,,Bihar,MUZAFFARPUR,GEN,VSIP,,256890,M,2,1,FALSE,FALSE,24.28,232364,21.96,,1
GEBH104635,17,0,2019,Swarnlata Devi,,Bihar,MUZAFFARPUR,GEN,BSP,,9095,F,6,1,FALSE,FALSE,0.86,859,0.08,,1
GEBH104641,17,0,2019,Pradeep Kumar Singh,,Bihar,MUZAFFARPUR,GEN,SHS,,4321,M,14,1,FALSE,FALSE,0.41,887,0.08,,1
GEBH104649,17,0,2019,Veena Devi (W/o Dinesh Prasad Singh),GEN,Bihar,VAISHALI,GEN,LJP,,568215,F,1,1,FALSE,FALSE,52.87,234584,21.83,1,1
GEBH104668,17,0,2019,DR. ALOK KUMAR SUMAN,SC,Bihar,GOPALGANJ (SC),SC,JD(U),,568150,M,1,1,FALSE,FALSE,55.44,286434,27.95,1,1
GEBH104669,17,0,2019,SURENDRA RAM,SC,Bihar,GOPALGANJ (SC),SC,RJD,,281716,M,2,1,FALSE,FALSE,27.49,230056,22.45,,1
GEBH104670,17,0,2019,KUNAL KISHOR VIVEK,SC,Bihar,GOPALGANJ (SC),SC,BSP,,36016,M,4,1,FALSE,FALSE,3.51,20416,1.99,,1
GEBH104674,17,0,2019,AJAY PASWAN,SC,Bihar,GOPALGANJ (SC),SC,SHS,,7573,M,10,1,FALSE,FALSE,0.74,2602,0.25,,1
GEBH104679,17,0,2019,Kavita Singh,GEN,Bihar,SIWAN,GEN,JD(U),,448473,F,1,1,FALSE,FALSE,45.54,116958,11.88,1,1
GEBH104683,17,0,2019,Balmiki Prasad Gupta,,Bihar,SIWAN,GEN,BSP,,8467,M,8,1,FALSE,FALSE,0.86,796,0.08,,1
GEBH104691,17,0,2019,Sudhir Kuamr Singh,,Bihar,SIWAN,GEN,SHS,,2701,M,16,1,FALSE,FALSE,0.27,337,0.03,,1
GEBH104695,17,0,2019,Randhir Kumar Singh,GEN,Bihar,MAHARAJGANJ,GEN,RJD,,315580,M,2,1,FALSE,FALSE,32.44,290541,29.87,,1
GEBH104704,17,0,2019,Chandrika Roy,,Bihar,SARAN,GEN,RJD,,361575,M,2,1,FALSE,FALSE,38.34,333289,35.34,,1
GEBH104705,17,0,2019,Sheojee Ram,,Bihar,SARAN,GEN,BSP,,15283,M,4,1,FALSE,FALSE,1.62,665,0.07,,1
GEBH104715,17,0,2019,PASHU PATI KUMAR PARAS,SC,Bihar,HAJIPUR (SC),SC,LJP,,541310,M,1,1,FALSE,FALSE,53.76,205449,20.41,1,1
GEBH104716,17,0,2019,SHIV CHANDRA RAM,SC,Bihar,HAJIPUR (SC),SC,RJD,,335861,M,2,1,FALSE,FALSE,33.36,305064,30.3,,1
GEBH104717,17,0,2019,UMESH DAS,SC,Bihar,HAJIPUR (SC),SC,BSP,,14579,M,6,1,FALSE,FALSE,1.45,3380,0.34,,1
GEBH104723,17,0,2019,Ajay Kumar,,Bihar,UJIARPUR,GEN,CPM,,27577,M,3,1,FALSE,FALSE,2.85,3987,0.41,,1
GEBH104728,17,0,2019,Navin Kumar,,Bihar,UJIARPUR,GEN,BSP,,9699,M,9,1,FALSE,FALSE,1,2164,0.22,,1
GEBH104737,17,0,2019,Dr. Ashok Kumar,SC,Bihar,SAMASTIPUR (SC),SC,INC,,310800,M,2,1,FALSE,FALSE,30.5,275383,27.02,,1
GEBH104741,17,0,2019,Mantesh Kumar,SC,Bihar,SAMASTIPUR (SC),SC,BSP,,11718,M,7,1,FALSE,FALSE,1.15,1206,0.12,,1
GEBH104746,17,0,2019,Kanhaiya Kumar,GEN,Bihar,BEGUSARAI,GEN,CPI,,269976,M,2,1,FALSE,FALSE,22.03,71743,5.85,,1
GEBH104755,17,0,2019,Mukesh Sahani,,Bihar,KHAGARIA,GEN,VSIP,,261623,M,2,1,FALSE,FALSE,27.06,209776,21.7,,1
GEBH104762,17,0,2019,Ramakant Chaudhari,,Bihar,KHAGARIA,GEN,BSP,,8090,M,9,1,FALSE,FALSE,0.84,327,0.03,,1
GEBH104769,17,0,2019,Sandeep Kumar Saket,,Bihar,KHAGARIA,GEN,SHS,,3907,M,19,1,FALSE,FALSE,0.4,1077,0.11,,1
GEBH104771,17,0,2019,AJAY KUMAR MANDAL,GEN,Bihar,BHAGALPUR,GEN,JD(U),,618254,M,1,1,FALSE,FALSE,59.3,277630,26.63,1,1
GEBH104773,17,0,2019,MOHAMMAD ASHIQ IBRAHIMI,,Bihar,BHAGALPUR,GEN,BSP,,9572,M,5,1,FALSE,FALSE,0.92,1722,0.17,,1
GEBH104775,17,0,2019,SATYENDRA KUMAR,,Bihar,BHAGALPUR,GEN,AAAP,,7316,M,8,1,FALSE,FALSE,0.7,1761,0.17,,1
GEBH104780,17,0,2019,MD RAFIQUE ALAM,,Bihar,BANKA,GEN,BSP,,11960,M,7,1,FALSE,FALSE,1.2,4598,0.46,,1
GEBH104784,17,0,2019,RAJKISHORE PRASAD ALIAS PAPPU YADAV,,Bihar,BANKA,GEN,JMM,,3938,M,12,1,FALSE,FALSE,0.4,265,0.03,,1
GEBH104792,17,0,2019,NILAM DEVI,GEN,Bihar,MUNGER,GEN,INC,,360825,F,2,1,FALSE,FALSE,34.82,342179,33.02,,1
GEBH104797,17,0,2019,KUMAR NAVNEET HIMANSHU,,Bihar,MUNGER,GEN,BSP,,10612,M,7,1,FALSE,FALSE,1.02,870,0.08,,1
GEBH104799,17,0,2019,AJIT KUMAR,,Bihar,MUNGER,GEN,JMM,,8677,M,10,1,FALSE,FALSE,0.84,46,0,,1
GEBH104800,17,0,2019,SANJAY KESARI,,Bihar,MUNGER,GEN,SHS,,8631,M,11,1,FALSE,FALSE,0.83,1181,0.11,,1
GEBH104809,17,0,2019,Ashok Kumar Azad,,Bihar,NALANDA,GEN,HAMS,,284751,M,2,1,FALSE,FALSE,27.61,263475,25.55,,1
GEBH104812,17,0,2019,Shashi Kumar,,Bihar,NALANDA,GEN,BSP,,12675,M,5,1,FALSE,FALSE,1.23,711,0.07,,1
GEBH104823,17,0,2019,Chiranjib Kumar,,Bihar,NALANDA,GEN,SHS,,5520,M,17,1,FALSE,FALSE,0.54,462,0.04,,1
GEBH104832,17,0,2019,Shashi Kumar,,Bihar,NALANDA,GEN,NCP,,3083,M,26,1,FALSE,FALSE,0.3,110,0.01,,1
GEBH104843,17,0,2019,RAVI SHANKAR PRASAD,,Bihar,PATNA SAHIB,GEN,BJP,,607506,M,1,1,FALSE,FALSE,61.85,284657,28.98,1,1
GEBH104854,17,0,2019,SUMIT RANJAN SINHA,,Bihar,PATNA SAHIB,GEN,SHS,,1424,M,15,1,FALSE,FALSE,0.14,134,0.01,,1
GEBH104859,17,0,2019,MD. KALIMULLAH,,Bihar,PATALIPUTRA,GEN,BSP,,14045,M,3,1,FALSE,FALSE,1.3,4417,0.41,,1
GEBH104875,17,0,2019,Nagmani,,Bihar,PATALIPUTRA,GEN,SHS,,1790,M,20,1,FALSE,FALSE,0.17,5,0,,1
GEBH104884,17,0,2019,Manoj Yadav,GEN,Bihar,ARRAH,GEN,BSP,,10778,M,6,1,FALSE,FALSE,1,1616,0.15,,1
GEBH104890,17,0,2019,Sushil Kumar Singh,,Bihar,BUXAR,GEN,BSP,,80261,M,3,1,FALSE,FALSE,8.13,63814,6.47,,1
GEBH104902,17,0,2019,MANOJ KUMAR,SC,Bihar,SASARAM (SC),SC,BSP,,86406,M,3,1,FALSE,FALSE,8.86,67418,6.92,,1
GEBH104913,17,0,2019,RAJ NARAYAN TIWARI,,Bihar,KARAKAT,GEN,BSP,,21715,M,5,1,FALSE,FALSE,2.5,9284,1.07,,1
GEBH104935,17,0,2019,CHANDESHWAR PRASAD,,Bihar,JAHANABAD,GEN,JD(U),,335584,M,1,1,FALSE,FALSE,40.82,1751,0.21,1,1
GEBH104945,17,0,2019,NARESH YADAV,GEN,Bihar,AURANGABAD,GEN,BSP,,33772,M,3,1,FALSE,FALSE,3.61,8940,0.96,,1
GEBH104951,17,0,2019,Vijay Kumar,SC,Bihar,GAYA (SC),SC,JD(U),,467007,M,1,1,FALSE,FALSE,48.79,152426,15.92,1,1
GEBH104956,17,0,2019,Dilip Kumar,SC,Bihar,GAYA (SC),SC,BSP,,13031,M,8,1,FALSE,FALSE,1.36,1360,0.14,,1
GEBH104961,17,0,2019,Din Dayal Bharti alias Kapil Chaudhri,SC,Bihar,GAYA (SC),SC,NCP,,8516,M,13,1,FALSE,FALSE,0.89,572,0.06,,1
GEBH104963,17,0,2019,Chandan Singh,GEN,Bihar,NAWADA,GEN,LJP,,495684,M,1,1,FALSE,FALSE,52.59,148072,15.71,1,1
GEBH104965,17,0,2019,Vishnu Dev Yadav,GEN,Bihar,NAWADA,GEN,BSP,,11403,M,5,1,FALSE,FALSE,1.21,4616,0.49,,1
GEBH104971,17,0,2019,Ranganatha chary,,Bihar,NAWADA,GEN,SHS,,3676,M,11,1,FALSE,FALSE,0.39,249,0.03,,1
GEBH106125,17,0,2019,Vibha Devi,GEN,Bihar,NAWADA,GEN,RJD,,347612,F,2,1,FALSE,FALSE,36.88,312465,33.15,,1
GEBR100074,11,0,1996,RAGHYBANSH PRASAD SINGH,GEN,Bihar,VAISHALI,GEN,JD,,354226,M,1,7,FALSE,FALSE,50.33,62683,8.91,5,7
GEBR100074,12,0,1998,RAGHUVANSH PRASAD SINGH,GEN,Bihar,VAISHALI,GEN,RJD,JD,322101,M,1,7,TRUE,TRUE,43.97,41494,5.66,5,7
GEBR100074,13,0,1999,Raghuvansh Prasad Singh,GEN,Bihar,VAISHALI,GEN,RJD,RJD,308458,M,1,7,FALSE,TRUE,43.46,45392,6.4,5,7
GEBR100074,14,0,2004,RAGHUBANSH PRASAD SINGH,GEN,Bihar,VAISHALI,GEN,RJD,RJD,361503,M,1,7,FALSE,TRUE,48.28,105935,14.15,5,7
GEBR100074,15,0,2009,RAGHUVANSH PRASAD SINGH,GEN,Bihar,VAISHALI,GEN,RJD,RJD,284479,M,1,7,FALSE,TRUE,45.53,22308,3.57,5,7
GEBR100074,16,0,2014,RAGHUVANSH PRASAD SINGH,GEN,Bihar,VAISHALI,GEN,RJD,RJD,206183,M,2,7,FALSE,TRUE,22.27,61001,6.59,5,7
GEBR100074,17,0,2019,Raghuvansh Prasad Singh,GEN,Bihar,VAISHALI,GEN,RJD,RJD,333631,M,2,7,,FALSE,31.04,306134,28.48,5,7
GEBR1056,15,0,2009,BAIDYANATH PRASAD MAHTO,GEN,Bihar,VALMIKI NAGAR,GEN,JD(U),,277696,M,1,3,FALSE,FALSE,46.4,183675,30.69,2,3
GEBR1056,16,0,2014,BAIDYA NATH PRASAD MAHATO,GEN,Bihar,VALMIKI NAGAR,GEN,JD(U),JD(U),81612,M,3,3,FALSE,TRUE,9.07,22795,2.53,2,3
GEBR1056,17,0,2019,BAIDYANATH PRASAD MAHTO,GEN,Bihar,VALMIKI NAGAR,GEN,JD(U),JD(U),602660,M,1,3,,FALSE,58.39,354616,34.36,2,3
GEBR1179,15,0,2009,ABDULBARI SIDDIKI,GEN,Bihar,MADHUBANI,GEN,RJD,,154167,M,2,3,FALSE,FALSE,27.7,42744,7.68,,3
GEBR1179,16,0,2014,ABDUL BARI SIDDIQUI,GEN,Bihar,MADHUBANI,GEN,RJD,RJD,337505,M,2,3,FALSE,FALSE,39.22,281113,32.67,,3
GEBR1179,17,0,2019,Abdul Bari Siddiqui,GEN,Bihar,DARBHANGA,GEN,RJD,RJD,318689,M,2,3,,FALSE,33.02,298221,30.9,,3
GEBR1253,16,0,2014,DILESHWAR KAMAIT,GEN,Bihar,SUPAUL,GEN,JD(U),,273255,M,2,2,FALSE,FALSE,28.16,23562,2.43,1,2
GEBR1253,17,0,2019,Dileshwar Kamait,GEN,Bihar,SUPAUL,GEN,JD(U),JD(U),597377,M,1,2,,FALSE,53.78,266853,24.02,1,2
GEBR1310,15,0,2009,SYED MAHMOOD ASHRAF,GEN,Bihar,KISHANGANJ,GEN,JD(U),,159136,M,2,2,FALSE,FALSE,25.38,34954,5.58,,2
GEBR1310,17,0,2019,Syed Mahmood Ashraf,GEN,Bihar,KISHANGANJ,GEN,JD(U),JD(U),332551,M,2,2,,FALSE,30.19,37522,3.41,,2
GEBR1323,16,0,2014,AKHTARUL IMAN,GEN,Bihar,KISHANGANJ,GEN,JD(U),,55822,M,3,2,FALSE,FALSE,6.01,38616,4.16,,2
GEBR1323,17,0,2019,Akhtarul Iman,GEN,Bihar,KISHANGANJ,GEN,AIMIM,JD(U),295029,M,3,2,,FALSE,26.78,275307,24.99,,2
GEBR1376,16,0,2014,SANTOSH KUMAR,GEN,Bihar,PURNIA,GEN,JD(U),,418826,M,1,2,FALSE,FALSE,41.15,116669,11.46,2,2
GEBR1376,17,0,2019,SANTOSH KUMAR,GEN,Bihar,PURNIA,GEN,JD(U),JD(U),632924,M,1,2,,TRUE,54.85,263461,22.83,2,2
GEBR1409,16,0,2014,VIJAY KUMAR SINGH,GEN,Bihar,MADHEPURA,GEN,BJP,,252534,M,3,3,FALSE,FALSE,24.4,230610,22.29,2,2
GEBR1409,16,0,2014,VIJAY KUMAR SINGH,GEN,Uttar_Pradesh,GHAZIABAD,GEN,BJP,BJP,758482,M,1,3,FALSE,FALSE,56.51,567260,42.26,2,2
GEBR1409,17,0,2019,Vijay Kumar Singh,GEN,Uttar_Pradesh,GHAZIABAD,GEN,BJP,BJP,944503,M,1,3,FALSE,TRUE,61.96,501500,32.9,2,2
GEBR1494,16,0,2014,AJAY NISHAD,GEN,Bihar,MUZAFFARPUR,GEN,BJP,,469295,M,1,2,FALSE,FALSE,49.46,222422,23.44,2,2
GEBR1494,17,0,2019,Ajay Nishad,GEN,Bihar,MUZAFFARPUR,GEN,BJP,BJP,666878,M,1,2,FALSE,TRUE,63.03,409988,38.75,2,2
GEBR15227,16,0,2014,CHIRAG KUMAR PASWAN,SC,Bihar,JAMUI (SC),SC,LJP,,285354,M,1,2,FALSE,FALSE,36.79,85947,11.08,2,2
GEBR15227,17,0,2019,CHIRAG KUMAR PASWAN,SC,Bihar,JAMUI (SC),SC,LJP,LJP,529134,M,1,2,,TRUE,55.75,241049,25.4,2,2
GEBR1544,15,0,2009,SHANKAR MAHTO,GEN,Bihar,VAISHALI,GEN,BSP,,17462,M,3,3,FALSE,FALSE,2.79,1390,0.22,,3
GEBR1544,16,0,2014,SHANKAR MAHTO,GEN,Bihar,VAISHALI,GEN,BSP,BSP,23677,M,5,3,FALSE,FALSE,2.56,1222,0.13,,3
GEBR1544,17,0,2019,Shankar Mahto,GEN,Bihar,VAISHALI,GEN,BSP,BSP,14351,M,6,3,,FALSE,1.34,2370,0.22,,3
GEBR1570,15,0,2009,HENA SHAHAB,GEN,Bihar,SIWAN,GEN,RJD,,172764,F,2,3,FALSE,FALSE,26.91,99776,15.54,,3
GEBR1570,16,0,2014,HENA SHAHAB,GEN,Bihar,SIWAN,GEN,RJD,RJD,258823,F,2,3,FALSE,FALSE,29.28,177817,20.11,,3
GEBR1570,17,0,2019,Hena Shahab,GEN,Bihar,SIWAN,GEN,RJD,RJD,331515,F,2,3,,FALSE,33.66,256871,26.08,,3
GEBR1604,16,0,2014,JANARDAN SINGH \SIGRIWAL\,GEN,Bihar,MAHARAJGANJ,GEN,BJP,,320753,M,1,2,FALSE,FALSE,37.88,38415,4.54,2,2
GEBR1604,17,0,2019,Janardan Singh (Sigriwal),GEN,Bihar,MAHARAJGANJ,GEN,BJP,BJP,546352,M,1,2,FALSE,TRUE,56.17,230772,23.72,2,2
