pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AENL384,3,0,1974,MANLEM,,Nagaland,TEHOK,IND,UDF,1456,M,3,2,FALSE,FALSE,29.1,0,0,,,,1
AENL388,3,0,1974,NYEIWANG,,Nagaland,ABOI,UDF,,2324,M,1,1,FALSE,FALSE,51.27,115,2.54,,,1,1
AENL389,3,0,1974,LONGNEIM,,Nagaland,ABOI,NNO,,2209,M,2,1,FALSE,FALSE,48.73,0,0,,,,1
AENL391,3,0,1974,S. MANWAI,,Nagaland,MOKA,UDF,,983,M,2,1,FALSE,FALSE,26.88,149,4.07,,,,1
AENL393,3,0,1974,WOKSHING,,Nagaland,TAMLU,UDF,,1687,M,1,1,FALSE,FALSE,32.35,484,9.28,,,1,1
AENL394,3,0,1974,BANGJAK PHOM,,Nagaland,TAMLU,IND,,1203,M,2,1,FALSE,FALSE,23.07,235,4.51,,,,1
AENL395,3,0,1974,T. IMDONG,,Nagaland,TAMLU,NNO,,968,M,3,1,FALSE,FALSE,18.56,426,8.17,,,,1
AENL399,3,0,1974,N. METPONG PHOM,,Nagaland,LONGLENG,IND,,1618,M,1,1,FALSE,FALSE,26.21,237,3.84,,,1,1
AENL400,3,0,1974,A. L. CHONGKO PHOM,,Nagaland,LONGLENG,IND,,1381,M,2,1,FALSE,FALSE,22.37,56,0.91,,,,1
AENL401,3,0,1974,CHENLOM,,Nagaland,LONGLENG,UDF,,1325,M,3,1,FALSE,FALSE,21.46,199,3.22,,,,1
AENL402,3,0,1974,ODITEMBA PHOM,,Nagaland,LONGLENG,NNO,,1126,M,4,1,FALSE,FALSE,18.24,403,6.53,,,,1
AENL404,3,0,1974,I. L. CHINGMAK,,Nagaland,NOKSEN,NNO,,2416,M,1,1,FALSE,FALSE,60.81,881,22.17,,,1,1
AENL405,3,0,1974,CHUNGSHEN CHANG,,Nagaland,NOKSEN,IND,,1535,M,2,1,FALSE,FALSE,38.64,1513,38.08,,,,1
AENL406,3,0,1974,IMTI HOPONG,,Nagaland,NOKSEN,UDF,,22,M,3,1,FALSE,FALSE,0.55,0,0,,,,1
AENL408,3,0,1974,HORANG,,Nagaland,LONGKHIM CHARE,NNO,,2436,M,2,1,FALSE,FALSE,36.04,776,11.48,,,,1
AENL409,3,0,1974,TSUBONGSE,,Nagaland,LONGKHIM CHARE,UDF,,1660,M,3,1,FALSE,FALSE,24.56,0,0,,,,1
